,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
4410,GO:0010256,0.678611111504901,0.442406653249414,10,360,endomembrane system organization,BP,OPTN;ANXA8;SYT11;ANO4;SERP1;RAB30;REEP1;PDE4DIP;UBXN2B;TOR1AIP1
3592,GO:0008047,0.678679527718877,0.436765021431461,11,393,enzyme activator activity,MF,CXCL1;DNAJB1;JUN;DNAJC10;NRP1;NRG1;STXBP5;IGFBP3;ARHGDIB;GIT2;TOR1AIP1
6713,GO:0030148,0.678688239066593,0.589950604595706,2,76,sphingolipid biosynthetic process,BP,ORMDL1;UGCG
1528,GO:0003924,0.678843014504004,0.477103110649943,6,227,GTPase activity,MF,RHOB;RRAS2;RAB30;ARHGDIB;NLRP10;TUBB3
1449,GO:0003707,0.679339276965859,0.691763926824261,1,36,steroid hormone receptor activity,MF,NR2F2
11971,GO:0047496,0.679455755887264,0.691633206886996,1,36,vesicle transport along microtubule,BP,AP3M1
7184,GO:0031093,0.679976150043059,0.690889879787494,1,37,platelet alpha granule lumen,CC,VEGFC
3441,GO:0007269,0.68020749032604,0.588234437470439,2,75,neurotransmitter secretion,BP,SYT11;RIMS2
17061,GO:0099643,0.68020749032604,0.588234437470439,2,75,signal release from synapse,BP,SYT11;RIMS2
5904,GO:0018198,0.680690094437624,0.689935670849477,1,38,peptidyl-cysteine modification,BP,ZDHHC6
12866,GO:0051252,0.680791938074345,0.364404868722049,89,3022,regulation of RNA metabolic process,BP,CDKN2A;NFKBIA;IL1A;TRIM16;OSR2;TNIP1;NFKB1;MAFB;RELB;EDN1;TP53;PSMB9;EPCAM;CDKN2B;DNAJB1;JUN;ZNF165;RIPK2;IL16;NFKB2;ARID3B;PARP1;HSPA5;IL1B;JUNB;ATF3;CREB5;EHF;NOCT;CYLD;NFKBIE;TRIB1;FADS1;WWC1;NEDD4L;NOC3L;XBP1;SUDS3;TRAF3;ARNTL2;HMOX1;ZNF638;TRAF1;EGLN1;BRD2;SETX;SOD2;ZNF132;KLF10;NRG1;IFRD1;ZNF697;VGLL3;SDR16C5;SNAI3;ADAM8;NR2F2;CALR;EDRF1;PPID;CTR9;AJUBA;EYA3;MAFF;MGA;PRR5L;UBP1;IL23A;DLG1;MED18;ZMYM4;CITED2;ZNF814;ETS1;TGFA;BAMBI;ZFP42;NLRP10;NEDD4;PML;EID3;ZBTB21;HES4;SOX11;HSPD1;SND1;MAGED1;SUPT3H;IRAK2
7408,GO:0031529,0.681762074671142,0.688876667465936,1,37,ruffle organization,BP,CORO1C
14103,GO:0061014,0.682002749929334,0.688764160831813,1,36,positive regulation of mRNA catabolic process,BP,PRR5L
17461,GO:1900542,0.68387881335918,0.535540569036049,3,114,regulation of purine nucleotide metabolic process,BP,PARP1;GPR176;EGLN1
11162,GO:0045309,0.684472840109508,0.685962179549221,1,36,protein phosphorylated amino acid binding,MF,NEDD4
16998,GO:0099516,0.684490256722216,0.685942354006569,1,36,ion antiporter activity,MF,SLC8A1
7039,GO:0030837,0.684574760725246,0.685685596787893,1,37,negative regulation of actin filament polymerization,BP,SLIT2
5953,GO:0018410,0.684832717948575,0.685239570770606,1,38,C-terminal protein amino acid modification,BP,NTNG1
6082,GO:0019320,0.685188546673826,0.684833661932683,1,38,hexose catabolic process,BP,PGK1
12366,GO:0048844,0.68558332346532,0.684696168662792,1,36,artery morphogenesis,BP,NRP1
8123,GO:0032873,0.686018992868991,0.68403730307691,1,37,negative regulation of stress-activated MAPK cascade,BP,DLG1
14646,GO:0070303,0.686018992868991,0.68403730307691,1,37,negative regulation of stress-activated protein kinase signaling cascade,BP,DLG1
4998,GO:0015179,0.686347451872718,0.683661504618955,1,37,L-amino acid transmembrane transporter activity,MF,SLC7A5P2
5866,GO:0018023,0.6864698493074,0.683521378207235,1,37,peptidyl-lysine trimethylation,BP,CTR9
18794,GO:1904427,0.686581114295809,0.683393955107696,1,37,positive regulation of calcium ion transmembrane transport,BP,G6PD
14655,GO:0070317,0.686894569356479,0.683034766146054,1,37,negative regulation of G0 to G1 transition,BP,MGA
4658,GO:0010824,0.687564731045151,0.68226576840812,1,37,regulation of centrosome duplication,BP,CHORDC1
13000,GO:0051496,0.687834369983823,0.681955955696547,1,37,positive regulation of stress fiber assembly,BP,NRP1
2419,GO:0005622,0.688268454996231,0.369225547413934,316,10508,intracellular,CC,IL32;CDKN2A;NFKBIA;RPTN;MMP9;SPRR2G;SPRR2A;IL1A;FLG2;TRIM16;TCHH;LCE1B;KRT1;NEFL;KRT8;SERPINB2;CXCL1;LGALS1;SAA1;OSR2;KRT24;KRT2;LCP1;TNIP1;DUSP8;KRT18;SPRR3;NFKB1;NEFM;MAFB;RELB;B4GALT1;FEZ1;EDN1;TP53;DPYSL3;PMAIP1;PSMB9;FLG;LCE3D;FGF5;LCE3E;DBNDD2;NAGK;SLIT2;CLDN1;RNASE7;KPRP;UBQLN2;CHAC1;COL12A1;KRT78;CDKN2B;NABP1;PGK1;HS3ST1;SPRR2E;MYO1B;DNAJB1;SPRR2D;PEG10;JUN;KRT4;MCAM;ZNF165;MAP7D2;RIPK2;IL16;NFKB2;ARID3B;SPNS2;HERPUD1;PARP1;APOL6;OPTN;HRNR;HSPA5;IL1B;MSRB3;IFT46;CDV3;KRT13;ANPEP;JUNB;TJP2;HSPB8;PHLDA2;CRYAB;ATF3;GPX8;DNAJB9;AXL;ACTG1;CREB5;DNAJC10;EHF;HSPA6;GADD45B;NOCT;IKBKE;MGLL;ERAP1;CYLD;STOML1;NFKBIE;DUSP1;STAC;ANXA8;TRIB1;FADS1;FIGN;PLBD1;KRT23;STT3A;ITGAV;LYN;NCEH1;AP3M1;COL8A1;ANXA1;PDE1C;FADS3;COL4A4;DERL3;G6PD;NBN;SLC8A1;PLEKHA2;WWC1;THTPA;NEDD4L;BIRC3;LCE1C;VEGFC;NOC3L;RHOB;XBP1;MOBP;ARG1;UGGT1;SEC11C;SUDS3;TRAF3;CSRP1;ARNTL2;GSTCD;HMOX1;FAM126B;SYT11;KLK6;ZNF638;PAPSS2;UBTD2;RIMS2;HSP90AA1;FAM84B;CANX;FTH1;DAPP1;NRP1;TPP2;IL7R;TRAF1;EGLN1;BRD2;SETX;DCUN1D3;KCNQ5;GNPTAB;TNFSF15;RBM28;SOD2;POP4;ZNF132;KLF10;NRG1;ACO1;IFRD1;SERPINH1;PREP;ZNF697;HSP90AB1;GPATCH11;VGLL3;KRT34;SDR16C5;SNAI3;GGCX;ADAM8;C2ORF49;CLCC1;STXBP5;NR2F2;EIF4G2;STEAP4;UQCC1;MOB3A;CALR;PDIA6;EDRF1;IFNAR1;PPID;CTR9;AJUBA;IGFBP3;ANO4;SEL1L;SLC39A14;AMOTL2;MGAT5;EYA3;ZCCHC8;SLC35B1;SERP1;EIF2B1;ORMDL1;MAFF;MAGT1;MOCS2;RRAS2;MGA;PRR5L;RAB30;SEC22A;HMGCS1;ARHGDIB;UBP1;GIT2;CS;CORO1C;IL23A;MME;DLG1;PDIA4;TRMT44;MED18;RBMS3;NGLY1;GDA;EHD1;PITHD1;ZMYM4;CITED2;LOX;ZNF814;TXNRD1;PTTG1IP;DHDDS;ETS1;HAS2;SEC24D;REEP1;CALU;IVD;MSMO1;PDE4DIP;TGFA;MGST3;IQCJ-SCHIP1;BAMBI;SUGT1;PRPF38A;DNAJC3;CBLL1;BCAT1;ZC3H7B;ANKRD13A;HSP90B1;TFRC;ZFP42;NLRP10;HTR1B;SVIP;UBXN2B;NEDD4;CDK6;TUBB3;ZDHHC6;PML;OXCT1;EPHA2;PVR;MON1A;EPB41L2;MRPS24;MYH9;EID3;GALNT14;BTBD10;TRIM47;TOR1AIP1;ZBTB21;HES4;SOX11;GBE1;UGCG;MRPL53;CPPED1;ENPP1;SORBS2;AFAP1;RPL26L1;CLINT1;TNFAIP2;TPM4;CEP83;HSPD1;SND1;MAGED1;SUPT3H;MIDN;IRAK2;SDF2L1;CYP1A1;TJP1;PARVA
5246,GO:0015909,0.688857640394024,0.680778096801965,1,37,long-chain fatty acid transport,BP,ANXA1
17994,GO:1902554,0.689007877266873,0.577702694141632,2,78,serine/threonine protein kinase complex,CC,CDK6;HSPD1
8480,GO:0033683,0.689245653433518,0.680031136613356,1,39,nucleotide-excision repair, DNA incision,BP,PARP1
2961,GO:0006518,0.689775067631653,0.393363600668462,21,783,peptide metabolic process,BP,TNIP1;CHAC1;ANPEP;ERAP1;G6PD;SEC11C;HSP90AA1;ACO1;EIF4G2;UQCC1;CALR;AJUBA;SERP1;EIF2B1;MME;RBMS3;DNAJC3;MRPS24;SOX11;MRPL53;RPL26L1
5609,GO:0016706,0.690146160698726,0.679290105531687,1,37,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors,MF,EGLN1
6906,GO:0030518,0.690158983396183,0.528144052320759,3,114,intracellular steroid hormone receptor signaling pathway,BP,PARP1;CALR;NEDD4
14544,GO:0070126,0.690396436148679,0.575582515948691,2,88,mitochondrial translational termination,BP,MRPS24;MRPL53
10648,GO:0043933,0.691717590234288,0.365597553595408,47,1665,protein-containing complex subunit organization,BP,NEFL;LCP1;B4GALT1;TP53;DPYSL3;PMAIP1;SLIT2;CLDN1;COL12A1;CLDN7;JUN;PARP1;C1QTNF1;CRYAB;NOCT;IKBKE;CYLD;COBLL1;BIRC3;ARG1;HMOX1;SYT11;KCTD12;HSP90AA1;TRAF1;BRD2;SETX;SOD2;NRG1;SERPINH1;HSP90AB1;UQCC1;CALR;PPID;AJUBA;DLG1;EHD1;LOX;SEC24D;PDE4DIP;TGFA;SVIP;PML;MRPS24;MRPL53;CLINT1;HSPD1
11816,GO:0046834,0.692045187024094,0.574248180050742,2,75,lipid phosphorylation,BP,FGF5;NRG1
12221,GO:0048538,0.692214736667791,0.676890032217598,1,37,thymus development,BP,MAFB
4963,GO:0015103,0.692851930260635,0.573226557612577,2,76,inorganic anion transmembrane transporter activity,MF,CLCC1;ANO4
7043,GO:0030850,0.693074861552844,0.675887962039452,1,37,prostate gland development,BP,ANXA1
3230,GO:0006903,0.693170953024751,0.572735573342592,2,78,vesicle targeting,BP,SEC24D;TGFA
14944,GO:0070897,0.693684099525798,0.674874160802652,1,39,DNA-templated transcriptional preinitiation complex assembly,BP,TP53
7464,GO:0031648,0.695129372390466,0.673328761414361,1,38,protein destabilization,BP,XBP1
18068,GO:1902749,0.695381167924428,0.47273823196847,5,195,regulation of cell cycle G2/M phase transition,BP,TP53;PSMB9;NBN;HSP90AA1;CDK6
792,GO:0002066,0.696723445080891,0.671453849147173,1,38,columnar/cuboidal epithelial cell development,BP,CDK6
4314,GO:0009880,0.697042390417167,0.671234207577959,1,37,embryonic pattern specification,BP,NRP1
5572,GO:0016616,0.697196510525522,0.567643738017328,2,83,oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,MF,G6PD;SDR16C5
3440,GO:0007268,0.697457278767942,0.435103835428494,8,295,chemical synaptic transmission,BP,NETO1;EDN1;IL1B;GPR176;SYT11;RIMS2;DLG1;HTR1B
16895,GO:0098916,0.697457278767942,0.435103835428494,8,295,anterograde trans-synaptic signaling,BP,NETO1;EDN1;IL1B;GPR176;SYT11;RIMS2;DLG1;HTR1B
13787,GO:0060425,0.698756354944595,0.669050560218624,1,38,lung morphogenesis,BP,SOX11
8625,GO:0034198,0.699109276129402,0.668482840910305,1,39,cellular response to amino acid starvation,BP,ATF3
17933,GO:1902369,0.699158979029859,0.668572947953482,1,38,negative regulation of RNA catabolic process,BP,NOCT
8990,GO:0035196,0.699235417601442,0.668482211630477,1,38,production of miRNAs involved in gene silencing by miRNA,BP,ZC3H7B
7926,GO:0032543,0.700544212996797,0.515347041473679,3,129,mitochondrial translation,BP,UQCC1;MRPS24;MRPL53
18520,GO:1903779,0.701518845623926,0.665762640615387,1,38,regulation of cardiac conduction,BP,SLC8A1
8831,GO:0034654,0.701549859425399,0.340952943786,99,3384,nucleobase-containing compound biosynthetic process,BP,CDKN2A;NFKBIA;IL1A;TRIM16;OSR2;TNIP1;NFKB1;MAFB;RELB;EDN1;TP53;PSMB9;NAGK;EPCAM;CDKN2B;NABP1;PGK1;DNAJB1;JUN;ZNF165;RIPK2;IL16;NFKB2;ARID3B;PARP1;HSPA5;IL1B;JUNB;ATF3;CREB5;EHF;NOCT;CYLD;NFKBIE;DUSP1;TRIB1;FADS1;GPR176;NBN;WWC1;NEDD4L;NOC3L;XBP1;SUDS3;TRAF3;ARNTL2;HMOX1;ZNF638;PAPSS2;HSP90AA1;TRAF1;EGLN1;BRD2;SETX;SOD2;ZNF132;KLF10;NRG1;IFRD1;ZNF697;HSP90AB1;VGLL3;SDR16C5;SNAI3;ADAM8;NR2F2;CALR;EDRF1;PPID;CTR9;AJUBA;EYA3;MAFF;MGA;UBP1;IL23A;DLG1;MED18;GDA;ZMYM4;CITED2;ZNF814;ETS1;TGFA;BAMBI;ZFP42;NLRP10;NEDD4;PML;EID3;ZBTB21;HES4;SOX11;ENPP1;HSPD1;SND1;MAGED1;SUPT3H;IRAK2
531,GO:0001650,0.701964798120509,0.513920105714762,3,118,fibrillar center,CC,NFKBIE;TXNRD1;BTBD10
3237,GO:0006913,0.702673199183037,0.429054460063774,8,301,nucleocytoplasmic transport,BP,NFKBIA;TP53;IL1B;HSP90AB1;CALR;PTTG1IP;NEDD4;PML
10784,GO:0044306,0.702686613143044,0.561176135722285,2,79,neuron projection terminus,CC,SYT11;MME
5829,GO:0017144,0.703677962092462,0.395871476532405,14,529,drug metabolic process,BP,EDN1;NAGK;PGK1;PARP1;IL1B;FADS1;THTPA;HSP90AA1;ACO1;HSP90AB1;CS;OXCT1;ENPP1;CYP1A1
14236,GO:0061351,0.70369456178527,0.559997614648734,2,78,neural precursor cell proliferation,BP,LYN;VEGFC
13067,GO:0051641,0.703855785940044,0.346063268342666,63,2183,cellular localization,BP,NFKBIA;NEFL;NETO1;LCP1;KRT18;FEZ1;TP53;PMAIP1;HERPUD1;PARP1;OPTN;HSPA5;IL1B;IFT46;CNTNAP1;CRYAB;CYLD;STAC;ANXA8;LYN;AP3M1;DERL3;SLC8A1;WWC1;NEDD4L;RHOB;MOBP;HMOX1;SYT11;RIMS2;HSP90AA1;CANX;FTH1;NRP1;GNPTAB;NRG1;HSP90AB1;CALR;AJUBA;SEL1L;PRR5L;RAB30;SEC22A;DLG1;EHD1;PTTG1IP;SEC24D;REEP1;TGFA;HSP90B1;SVIP;NEDD4;ZDHHC6;PML;OXCT1;EPHA2;EPB41L2;MYH9;TOR1AIP1;UGCG;TNFAIP2;CEP83;HSPD1
12496,GO:0050681,0.703936078211368,0.662713837200343,1,39,androgen receptor binding,MF,CALR
9265,GO:0035735,0.703942279672181,0.662706374570936,1,39,intraciliary transport involved in cilium assembly,BP,IFT46
12446,GO:0050434,0.70407244933532,0.662406547726252,1,40,positive regulation of viral transcription,BP,JUN
8119,GO:0032868,0.704248527729714,0.462352405320664,5,191,response to insulin,BP,PARP1;IL1B;LYN;XBP1;ENPP1
17013,GO:0099537,0.704749953679777,0.426680640284711,8,297,trans-synaptic signaling,BP,NETO1;EDN1;IL1B;GPR176;SYT11;RIMS2;DLG1;HTR1B
5399,GO:0016266,0.705636953117031,0.660662155472667,1,39,O-glycan processing,BP,GALNT14
10001,GO:0042476,0.70604766322559,0.557060011452717,2,79,odontogenesis,BP,OSR2;EDN1
3285,GO:0006998,0.706617425093425,0.556307717378489,2,80,nuclear envelope organization,BP,UBXN2B;TOR1AIP1
2863,GO:0006378,0.707050104727866,0.65895002301751,1,39,mRNA polyadenylation,BP,CTR9
6652,GO:0030031,0.707248490062765,0.39975976844461,12,438,cell projection assembly,BP,DPYSL3;SLIT2;IFT46;CYLD;HSP90AA1;NRP1;AJUBA;CORO1C;EHD1;EPHA2;CEP83;PARVA
9284,GO:0035773,0.707311550664058,0.65848832605894,1,40,insulin secretion involved in cellular response to glucose stimulus,BP,OXCT1
8192,GO:0032970,0.707506152852622,0.432573908263723,7,263,regulation of actin filament-based process,BP,EDN1;SLIT2;RHOB;NRP1;ARHGDIB;DLG1;MYH9
5640,GO:0016763,0.707568231200577,0.65817629229944,1,40,transferase activity, transferring pentosyl groups,MF,PARP1
10696,GO:0044085,0.707746650825884,0.339619149975087,71,2474,cellular component biogenesis,BP,CDKN2A;NEFL;KRT8;DSCAM;LCP1;NEFM;B4GALT1;FEZ1;EDN1;TP53;DPYSL3;PMAIP1;SLIT2;CLDN1;UBQLN2;CLDN7;MYO1B;DNAJB1;JUN;PARP1;SDK1;IFT46;CNTNAP1;C1QTNF1;CRYAB;ACTG1;NOCT;IKBKE;CYLD;COBLL1;NBN;BIRC3;RHOB;ARG1;HMOX1;SYT11;KCTD12;HSP90AA1;NRP1;TRAF1;BRD2;SETX;SOD2;POP4;NRG1;HSP90AB1;UQCC1;CALR;PPID;AJUBA;ORMDL1;CORO1C;DLG1;EHD1;LOX;HAS2;ADGRL3;SEC24D;PDE4DIP;TGFA;HSP90B1;SVIP;UBXN2B;PML;EPHA2;RPL26L1;CLINT1;CEP83;HSPD1;TJP1;PARVA
17598,GO:1901362,0.707752442008536,0.333865284374745,103,3526,organic cyclic compound biosynthetic process,BP,CDKN2A;NFKBIA;IL1A;TRIM16;OSR2;TNIP1;NFKB1;MAFB;RELB;EDN1;TP53;PSMB9;NAGK;EPCAM;CDKN2B;NABP1;PGK1;DNAJB1;JUN;ZNF165;RIPK2;IL16;NFKB2;ARID3B;PARP1;HSPA5;IL1B;JUNB;ATF3;CREB5;EHF;NOCT;CYLD;NFKBIE;DUSP1;TRIB1;FADS1;GPR176;G6PD;NBN;WWC1;NEDD4L;NOC3L;XBP1;SUDS3;TRAF3;ARNTL2;HMOX1;ZNF638;PAPSS2;HSP90AA1;TRAF1;EGLN1;BRD2;SETX;SOD2;ZNF132;KLF10;NRG1;IFRD1;ZNF697;HSP90AB1;VGLL3;SDR16C5;SNAI3;ADAM8;NR2F2;CALR;EDRF1;PPID;CTR9;AJUBA;EYA3;MAFF;MOCS2;MGA;HMGCS1;UBP1;IL23A;DLG1;MED18;GDA;ZMYM4;CITED2;ZNF814;ETS1;MSMO1;TGFA;BAMBI;ZFP42;NLRP10;NEDD4;PML;EID3;ZBTB21;HES4;SOX11;ENPP1;HSPD1;SND1;MAGED1;SUPT3H;IRAK2
3437,GO:0007265,0.707984208178528,0.409091155623393,10,366,Ras protein signal transduction,BP,CDKN2A;TP53;JUN;RHOB;NRP1;NRG1;RRAS2;RAB30;ARHGDIB;GIT2
7241,GO:0031228,0.708028711845205,0.657615940684598,1,40,intrinsic component of Golgi membrane,CC,SLC35B1
9041,GO:0035306,0.708236391257239,0.657507459448063,1,39,positive regulation of dephosphorylation,BP,HSP90AB1
17012,GO:0099536,0.708514980268057,0.422308071488567,8,298,synaptic signaling,BP,NETO1;EDN1;IL1B;GPR176;SYT11;RIMS2;DLG1;HTR1B
8075,GO:0032784,0.709333876438363,0.656023732104546,1,40,regulation of DNA-templated transcription, elongation,BP,CTR9
14014,GO:0060828,0.709983351690457,0.455472581856514,5,196,regulation of canonical Wnt signaling pathway,BP,NFKB1;PSMB9;CYLD;RBMS3;BAMBI
2729,GO:0006140,0.710274557032045,0.503800396305869,3,119,regulation of nucleotide metabolic process,BP,PARP1;GPR176;EGLN1
14765,GO:0070534,0.710311565653562,0.65482715857595,1,40,protein K63-linked ubiquitination,BP,NEDD4
3618,GO:0008094,0.710498092789814,0.551567559803131,2,79,DNA-dependent ATPase activity,MF,ANXA1;NBN
17010,GO:0099531,0.71084471260878,0.551085693433387,2,80,presynaptic process involved in chemical synaptic transmission,BP,SYT11;RIMS2
8824,GO:0034645,0.712246324188431,0.327533152688786,118,4039,cellular macromolecule biosynthetic process,BP,CDKN2A;NFKBIA;IL1A;TRIM16;OSR2;TNIP1;NFKB1;MAFB;RELB;B4GALT1;EDN1;TP53;PSMB9;EPCAM;CDKN2B;NABP1;DNAJB1;JUN;ZNF165;RIPK2;IL16;NFKB2;ARID3B;PARP1;HSPA5;IL1B;JUNB;ATF3;CREB5;EHF;NOCT;CYLD;NFKBIE;DUSP1;TRIB1;FADS1;STT3A;DERL3;NBN;WWC1;NEDD4L;NOC3L;XBP1;UGGT1;SUDS3;TRAF3;ARNTL2;HMOX1;ZNF638;HSP90AA1;TRAF1;EGLN1;BRD2;SETX;SOD2;ZNF132;KLF10;NRG1;ACO1;IFRD1;ZNF697;HSP90AB1;VGLL3;SDR16C5;SNAI3;ADAM8;NR2F2;EIF4G2;UQCC1;CALR;EDRF1;PPID;CTR9;AJUBA;MGAT5;EYA3;SERP1;EIF2B1;MAFF;MAGT1;MGA;UBP1;IL23A;DLG1;MED18;RBMS3;ZMYM4;CITED2;ZNF814;DHDDS;ETS1;HAS2;TGFA;BAMBI;DNAJC3;ZFP42;NLRP10;SVIP;NEDD4;NTNG1;ZDHHC6;PML;MRPS24;EID3;GALNT14;ZBTB21;HES4;SOX11;GBE1;MRPL53;ENPP1;RPL26L1;HSPD1;SND1;MAGED1;SUPT3H;IRAK2;SDF2L1
12811,GO:0051169,0.712410042016371,0.417733913484684,8,304,nuclear transport,BP,NFKBIA;TP53;IL1B;HSP90AB1;CALR;PTTG1IP;NEDD4;PML
565,GO:0001707,0.712528406909169,0.652247530825206,1,39,mesoderm formation,BP,TXNRD1
2304,GO:0005319,0.7126614871193,0.548827933121992,2,80,lipid transporter activity,MF,SPNS2;ANO4
16274,GO:0090501,0.71372472239185,0.499461782971569,3,123,RNA phosphodiester bond hydrolysis,BP,RNASE7;NOCT;POP4
5045,GO:0015276,0.713779887026287,0.650701719937457,1,39,ligand-gated ion channel activity,MF,DLG1
6593,GO:0022834,0.713779887026287,0.650701719937457,1,39,ligand-gated channel activity,MF,DLG1
2804,GO:0006284,0.715736368660803,0.647854705255249,1,42,base-excision repair,BP,TP53
2795,GO:0006270,0.715919862495452,0.647759107608741,1,41,DNA replication initiation,BP,NBN
1447,GO:0003700,0.71597677793535,0.350890193300046,31,1089,DNA binding transcription factor activity,MF,NFKB1;MAFB;RELB;TP53;JUN;ZNF165;NFKB2;ARID3B;PARP1;JUNB;ATF3;CREB5;EHF;NOCT;NOC3L;XBP1;ARNTL2;ZNF132;KLF10;VGLL3;SNAI3;NR2F2;MAFF;MGA;UBP1;ZMYM4;CITED2;ETS1;ZFP42;HES4;SOX11
2178,GO:0005048,0.716210492991606,0.647536712200335,1,40,signal sequence binding,MF,NFKBIA
488,GO:0001541,0.716287257599952,0.647301258678298,1,41,ovarian follicle development,BP,MMP19
487,GO:0001540,0.717062325313701,0.64633379500105,1,41,amyloid-beta binding,MF,CRYAB
5380,GO:0016236,0.717625940826215,0.420620055528633,7,271,macroautophagy,BP,FEZ1;UBQLN2;RIPK2;OPTN;HMOX1;UBXN2B;NEDD4
3745,GO:0008306,0.71763151088418,0.645762130923699,1,40,associative learning,BP,NETO1
282,GO:0000785,0.717805748541146,0.387630727098941,12,457,chromatin,CC,CDKN2A;TP53;JUN;JUNB;SUDS3;SDR16C5;CTR9;CITED2;ZFP42;NEDD4;PML;MAGED1
4767,GO:0010972,0.718623653614988,0.541028017086302,2,87,negative regulation of G2/M transition of mitotic cell cycle,BP,PSMB9;NBN
5889,GO:0018130,0.718667634476799,0.322647860350191,100,3433,heterocycle biosynthetic process,BP,CDKN2A;NFKBIA;IL1A;TRIM16;OSR2;TNIP1;NFKB1;MAFB;RELB;EDN1;TP53;PSMB9;NAGK;EPCAM;CDKN2B;NABP1;PGK1;DNAJB1;JUN;ZNF165;RIPK2;IL16;NFKB2;ARID3B;PARP1;HSPA5;IL1B;JUNB;ATF3;CREB5;EHF;NOCT;CYLD;NFKBIE;DUSP1;TRIB1;FADS1;GPR176;NBN;WWC1;NEDD4L;NOC3L;XBP1;SUDS3;TRAF3;ARNTL2;HMOX1;ZNF638;PAPSS2;HSP90AA1;TRAF1;EGLN1;BRD2;SETX;SOD2;ZNF132;KLF10;NRG1;IFRD1;ZNF697;HSP90AB1;VGLL3;SDR16C5;SNAI3;ADAM8;NR2F2;CALR;EDRF1;PPID;CTR9;AJUBA;EYA3;MAFF;MOCS2;MGA;UBP1;IL23A;DLG1;MED18;GDA;ZMYM4;CITED2;ZNF814;ETS1;TGFA;BAMBI;ZFP42;NLRP10;NEDD4;PML;EID3;ZBTB21;HES4;SOX11;ENPP1;HSPD1;SND1;MAGED1;SUPT3H;IRAK2
8120,GO:0032869,0.718746655642124,0.464617011388654,4,157,cellular response to insulin stimulus,BP,PARP1;IL1B;XBP1;ENPP1
3934,GO:0008654,0.719110997834196,0.430093051789421,6,231,phospholipid biosynthetic process,BP,FGF5;FADS1;PLEKHA2;AJUBA;HMGCS1;DHDDS
11316,GO:0045685,0.719542521277717,0.643223542109279,1,41,regulation of glial cell differentiation,BP,IL6ST
11389,GO:0045839,0.720221642144281,0.642233897049391,1,42,negative regulation of mitotic nuclear division,BP,DUSP1
10860,GO:0044437,0.72036418086414,0.384712532939092,12,451,vacuolar part,CC,B4GALT1;SPNS2;HRNR;ANPEP;AP3M1;ARG1;HSP90AA1;HSP90AB1;MAGT1;DNAJC3;CPPED1;ENPP1
9915,GO:0042306,0.720767679340046,0.641679012669504,1,41,regulation of protein import into nucleus,BP,HSP90AB1
9038,GO:0035303,0.72163947633446,0.461077430125723,4,157,regulation of dephosphorylation,BP,HSP90AB1;IGFBP3;HSP90B1;UBXN2B
3299,GO:0007018,0.721857358690125,0.426829458829463,6,229,microtubule-based movement,BP,NEFL;FEZ1;MYO1B;IFT46;AP3M1;MYH9
10341,GO:0043195,0.722496725560407,0.639490024654418,1,41,terminal bouton,CC,SYT11
11228,GO:0045540,0.722611160145572,0.639344767303207,1,41,regulation of cholesterol biosynthetic process,BP,HMGCS1
19145,GO:1905268,0.722657034365842,0.639428181158584,1,40,negative regulation of chromatin organization,BP,SDR16C5
14654,GO:0070316,0.722870348110269,0.639015591616019,1,41,regulation of G0 to G1 transition,BP,MGA
10546,GO:0043543,0.72388560386459,0.438721999583083,5,198,protein acylation,BP,TRIM16;IL1B;SDR16C5;ZDHHC6;SUPT3H
7150,GO:0031050,0.7245878875666,0.636828088302496,1,41,dsRNA fragmentation,BP,ZC3H7B
14956,GO:0070918,0.7245878875666,0.636828088302496,1,41,production of small RNA involved in gene silencing by RNA,BP,ZC3H7B
12047,GO:0048037,0.725664636734769,0.394730532428765,9,352,cofactor binding,MF,PARP1;G6PD;HMOX1;EGLN1;ACO1;TXNRD1;TYW1;IVD;CYP1A1
10600,GO:0043631,0.725772890101321,0.635312550497536,1,41,RNA polyadenylation,BP,CTR9
10873,GO:0044452,0.726450160086748,0.45505272790301,4,163,nucleolar part,CC,NFKBIE;POP4;TXNRD1;BTBD10
7599,GO:0032011,0.728174681278565,0.632368242204842,1,40,ARF protein signal transduction,BP,GIT2
7600,GO:0032012,0.728174681278565,0.632368242204842,1,40,regulation of ARF protein signal transduction,BP,GIT2
4183,GO:0009308,0.728330655920494,0.528589623827311,2,89,amine metabolic process,BP,PSMB9;CYP1A1
7227,GO:0031201,0.729056398744706,0.630819311028425,1,43,SNARE complex,CC,SEC22A
2929,GO:0006473,0.729727686505383,0.451013764189858,4,162,protein acetylation,BP,TRIM16;IL1B;SDR16C5;SUPT3H
6285,GO:0019932,0.729844233741062,0.45090403312735,4,160,second-messenger-mediated signaling,BP,EDN1;SLC8A1;RIMS2;NRG1
1240,GO:0003002,0.729851532286091,0.431465266512533,5,197,regionalization,BP,MAFB;EDN1;NRP1;NR2F2;CITED2
4287,GO:0009755,0.730195643568067,0.45048569993564,4,159,hormone-mediated signaling pathway,BP,PARP1;NR2F2;CALR;NEDD4
