,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
6355,GO:0021559,1,0.772655216105864,0,6,trigeminal nerve development,BP,
6356,GO:0021560,1,0.919651984708432,0,2,abducens nerve development,BP,
6357,GO:0021561,1,0.7746215310162,0,6,facial nerve development,BP,
6359,GO:0021563,1,0.916229376277192,0,2,glossopharyngeal nerve development,BP,
6361,GO:0021566,1,0.956494207602847,0,1,hypoglossal nerve development,BP,
6362,GO:0021569,1,0.963130436377395,0,1,rhombomere 3 development,BP,
6363,GO:0021570,1,0.963130436377395,0,1,rhombomere 4 development,BP,
6364,GO:0021571,1,0.957776133356968,0,1,rhombomere 5 development,BP,
6365,GO:0021572,1,0.957776133356968,0,1,rhombomere 6 development,BP,
6367,GO:0021577,1,0.956984038203023,0,1,hindbrain structural organization,BP,
6368,GO:0021578,1,0.876092359695945,0,3,hindbrain maturation,BP,
6369,GO:0021586,1,0.957097972860728,0,1,pons maturation,BP,
6371,GO:0021589,1,0.956984038203023,0,1,cerebellum structural organization,BP,
6372,GO:0021590,1,0.915370557978179,0,2,cerebellum maturation,BP,
6374,GO:0021592,1,0.956452840361057,0,1,fourth ventricle development,BP,
6375,GO:0021598,1,0.919651984708432,0,2,abducens nerve morphogenesis,BP,
6376,GO:0021599,1,0.919651984708432,0,2,abducens nerve formation,BP,
6378,GO:0021603,1,0.842521564294236,0,4,cranial nerve formation,BP,
6379,GO:0021604,1,0.809870455258253,0,5,cranial nerve structural organization,BP,
6380,GO:0021610,1,0.7746215310162,0,6,facial nerve morphogenesis,BP,
6381,GO:0021612,1,0.809870455258253,0,5,facial nerve structural organization,BP,
6382,GO:0021615,1,0.957959928570021,0,1,glossopharyngeal nerve morphogenesis,BP,
6383,GO:0021618,1,0.956494207602847,0,1,hypoglossal nerve morphogenesis,BP,
6384,GO:0021622,1,0.957871317478817,0,1,oculomotor nerve morphogenesis,BP,
6385,GO:0021623,1,0.957871317478817,0,1,oculomotor nerve formation,BP,
6386,GO:0021626,1,0.876092359695945,0,3,central nervous system maturation,BP,
6388,GO:0021636,1,0.840884313633851,0,4,trigeminal nerve morphogenesis,BP,
6389,GO:0021637,1,0.840884313633851,0,4,trigeminal nerve structural organization,BP,
6391,GO:0021648,1,0.918225405745854,0,2,vestibulocochlear nerve morphogenesis,BP,
6392,GO:0021649,1,0.960046682619021,0,1,vestibulocochlear nerve structural organization,BP,
6393,GO:0021650,1,0.956441843839217,0,1,vestibulocochlear nerve formation,BP,
6394,GO:0021670,1,0.714974959851774,0,8,lateral ventricle development,BP,
6396,GO:0021678,1,0.891618026802207,0,3,third ventricle development,BP,
6397,GO:0021679,1,0.917975626704212,0,2,cerebellar molecular layer development,BP,
6400,GO:0021682,1,0.956441880263142,0,1,nerve maturation,BP,
6402,GO:0021684,1,0.881282757721402,0,3,cerebellar granular layer formation,BP,
6403,GO:0021685,1,0.956441843839217,0,1,cerebellar granular layer structural organization,BP,
6404,GO:0021687,1,0.917975626704212,0,2,cerebellar molecular layer morphogenesis,BP,
6405,GO:0021688,1,0.957847511414,0,1,cerebellar molecular layer formation,BP,
6406,GO:0021691,1,0.915370557978179,0,2,cerebellar Purkinje cell layer maturation,BP,
6407,GO:0021692,1,0.70476021951356,0,8,cerebellar Purkinje cell layer morphogenesis,BP,
6408,GO:0021693,1,0.916121846626856,0,2,cerebellar Purkinje cell layer structural organization,BP,
6409,GO:0021694,1,0.804375056445456,0,5,cerebellar Purkinje cell layer formation,BP,
6412,GO:0021697,1,0.600935744075068,0,12,cerebellar cortex formation,BP,
6413,GO:0021698,1,0.916121846626856,0,2,cerebellar cortex structural organization,BP,
6414,GO:0021699,1,0.915370557978179,0,2,cerebellar cortex maturation,BP,
6416,GO:0021702,1,0.804375056445456,0,5,cerebellar Purkinje cell differentiation,BP,
6417,GO:0021707,1,0.881282757721402,0,3,cerebellar granule cell differentiation,BP,
6418,GO:0021718,1,0.957097972860728,0,1,superior olivary nucleus development,BP,
6419,GO:0021722,1,0.957097972860728,0,1,superior olivary nucleus maturation,BP,
6420,GO:0021730,1,0.956441843839217,0,1,trigeminal sensory nucleus development,BP,
6421,GO:0021740,1,0.956441843839217,0,1,principal sensory nucleus of trigeminal nerve development,BP,
6422,GO:0021747,1,0.875675195619031,0,3,cochlear nucleus development,BP,
6424,GO:0021757,1,0.957335578823384,0,1,caudate nucleus development,BP,
6425,GO:0021758,1,0.957335578823384,0,1,putamen development,BP,
6427,GO:0021762,1,0.29451655570994,0,30,substantia nigra development,BP,
6428,GO:0021763,1,0.960930601614166,0,1,subthalamic nucleus development,BP,
6429,GO:0021764,1,0.914777292668164,0,2,amygdala development,BP,
6432,GO:0021769,1,0.880269870993595,0,3,orbitofrontal cortex development,BP,
6433,GO:0021771,1,0.956441860364028,0,1,lateral geniculate nucleus development,BP,
6434,GO:0021772,1,0.499455459814817,0,16,olfactory bulb development,BP,
6435,GO:0021773,1,0.879242596416638,0,3,striatal medium spiny neuron differentiation,BP,
6438,GO:0021778,1,0.956441843839217,0,1,oligodendrocyte cell fate specification,BP,
6439,GO:0021779,1,0.956441843839217,0,1,oligodendrocyte cell fate commitment,BP,
6440,GO:0021780,1,0.956441843839217,0,1,glial cell fate specification,BP,
6441,GO:0021781,1,0.811522677527958,0,5,glial cell fate commitment,BP,
6444,GO:0021784,1,0.965502483530677,0,1,postganglionic parasympathetic fiber development,BP,
6445,GO:0021785,1,0.76919759176927,0,6,branchiomotor neuron axon guidance,BP,
6446,GO:0021794,1,0.741472169803386,0,7,thalamus development,BP,
6448,GO:0021796,1,0.87973319188857,0,3,cerebral cortex regionalization,BP,
6449,GO:0021797,1,0.957698301862685,0,1,forebrain anterior/posterior pattern specification,BP,
6450,GO:0021798,1,0.914832245621355,0,2,forebrain dorsal/ventral pattern formation,BP,
6452,GO:0021800,1,0.803397349981512,0,5,cerebral cortex tangential migration,BP,
6454,GO:0021812,1,0.956441843839217,0,1,neuronal-glial interaction involved in cerebral cortex radial glia guided migration,BP,
6457,GO:0021816,1,0.917021318947511,0,2,extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration,BP,
6460,GO:0021822,1,0.96127202209764,0,1,negative regulation of cell motility involved in cerebral cortex radial glia guided migration,BP,
6461,GO:0021823,1,0.914820963632538,0,2,cerebral cortex tangential migration using cell-cell interactions,BP,
6462,GO:0021824,1,0.918225518391051,0,2,cerebral cortex tangential migration using cell-axon interactions,BP,
6463,GO:0021825,1,0.839998902833628,0,4,substrate-dependent cerebral cortex tangential migration,BP,
6464,GO:0021826,1,0.919855016869388,0,2,substrate-independent telencephalic tangential migration,BP,
6465,GO:0021827,1,0.914820963632538,0,2,postnatal olfactory bulb interneuron migration,BP,
6466,GO:0021828,1,0.918225518391051,0,2,gonadotrophin-releasing hormone neuronal migration to the hypothalamus,BP,
6467,GO:0021830,1,0.919855016869388,0,2,interneuron migration from the subpallium to the cortex,BP,
6468,GO:0021836,1,0.914820963632538,0,2,chemorepulsion involved in postnatal olfactory bulb interneuron migration,BP,
6469,GO:0021840,1,0.960408793001707,0,1,directional guidance of interneurons involved in migration from the subpallium to the cortex,BP,
6470,GO:0021842,1,0.960408793001707,0,1,chemorepulsion involved in interneuron migration from the subpallium to the cortex,BP,
6471,GO:0021843,1,0.919855016869388,0,2,substrate-independent telencephalic tangential interneuron migration,BP,
6473,GO:0021847,1,0.9151919195996,0,2,ventricular zone neuroblast division,BP,
6474,GO:0021849,1,0.916702334466109,0,2,neuroblast division in subventricular zone,BP,
6475,GO:0021854,1,0.637432666897891,0,11,hypothalamus development,BP,
6476,GO:0021855,1,0.882344849737755,0,3,hypothalamus cell migration,BP,
6477,GO:0021856,1,0.918225518391051,0,2,hypothalamic tangential migration using cell-axon interactions,BP,
6478,GO:0021859,1,0.806586556957627,0,5,pyramidal neuron differentiation,BP,
6479,GO:0021860,1,0.806586556957627,0,5,pyramidal neuron development,BP,
6480,GO:0021861,1,0.756781506785378,0,7,forebrain radial glial cell differentiation,BP,
6482,GO:0021870,1,0.956441843839217,0,1,Cajal-Retzius cell differentiation,BP,
6483,GO:0021871,1,0.625123131250087,0,11,forebrain regionalization,BP,
6484,GO:0021872,1,0.231186750172561,0,35,forebrain generation of neurons,BP,
6485,GO:0021873,1,0.768300332242565,0,6,forebrain neuroblast division,BP,
6486,GO:0021877,1,0.808613671046132,0,5,forebrain neuron fate commitment,BP,
6487,GO:0021879,1,0.324267099847163,0,27,forebrain neuron differentiation,BP,
6488,GO:0021881,1,0.957698301862685,0,1,Wnt-activated signaling pathway involved in forebrain neuron fate commitment,BP,
6489,GO:0021882,1,0.923009643824649,0,2,regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment,BP,
6490,GO:0021884,1,0.50935125864982,0,16,forebrain neuron development,BP,
6492,GO:0021886,1,0.88593588882204,0,3,hypothalamus gonadotrophin-releasing hormone neuron differentiation,BP,
6493,GO:0021888,1,0.88593588882204,0,3,hypothalamus gonadotrophin-releasing hormone neuron development,BP,
6494,GO:0021889,1,0.774832362701144,0,6,olfactory bulb interneuron differentiation,BP,
6495,GO:0021891,1,0.804067835357815,0,5,olfactory bulb interneuron development,BP,
6496,GO:0021892,1,0.890342869051393,0,3,cerebral cortex GABAergic interneuron differentiation,BP,
6497,GO:0021893,1,0.923009643824649,0,2,cerebral cortex GABAergic interneuron fate commitment,BP,
6498,GO:0021894,1,0.964614142412615,0,1,cerebral cortex GABAergic interneuron development,BP,
6499,GO:0021895,1,0.657981178483246,0,10,cerebral cortex neuron differentiation,BP,
6500,GO:0021896,1,0.914783539819918,0,2,forebrain astrocyte differentiation,BP,
6501,GO:0021897,1,0.914783539819918,0,2,forebrain astrocyte development,BP,
6502,GO:0021898,1,0.88395849563414,0,3,commitment of multipotent stem cells to neuronal lineage in forebrain,BP,
6503,GO:0021902,1,0.914784869594754,0,2,commitment of neuronal cell to specific neuron type in forebrain,BP,
6504,GO:0021903,1,0.814960062973308,0,5,rostrocaudal neural tube patterning,BP,
6509,GO:0021924,1,0.810980994222086,0,5,cell proliferation in external granule layer,BP,
6510,GO:0021930,1,0.810980994222086,0,5,cerebellar granule cell precursor proliferation,BP,
6511,GO:0021932,1,0.740019746137081,0,7,hindbrain radial glia guided cell migration,BP,
6512,GO:0021934,1,0.914777526230396,0,2,hindbrain tangential cell migration,BP,
6513,GO:0021935,1,0.914777526230396,0,2,cerebellar granule cell precursor tangential migration,BP,
6518,GO:0021941,1,0.956614265908789,0,1,negative regulation of cerebellar granule cell precursor proliferation,BP,
6519,GO:0021942,1,0.881449363767029,0,3,radial glia guided migration of Purkinje cell,BP,
6520,GO:0021943,1,0.83958671018413,0,4,formation of radial glial scaffolds,BP,
6525,GO:0021956,1,0.961784531839262,0,1,central nervous system interneuron axonogenesis,BP,
6527,GO:0021960,1,0.877561163478666,0,3,anterior commissure morphogenesis,BP,
6529,GO:0021966,1,0.956487499770039,0,1,corticospinal neuron axon guidance,BP,
6530,GO:0021972,1,0.956487499770039,0,1,corticospinal neuron axon guidance through spinal cord,BP,
6531,GO:0021978,1,0.81133469775049,0,5,telencephalon regionalization,BP,
6532,GO:0021979,1,0.847884215744792,0,4,hypothalamus cell differentiation,BP,
6534,GO:0021984,1,0.812069167033697,0,5,adenohypophysis development,BP,
6536,GO:0021988,1,0.478348635360958,0,17,olfactory lobe development,BP,
6537,GO:0021993,1,0.956452840361057,0,1,initiation of neural tube closure,BP,
6538,GO:0021997,1,0.914777292668164,0,2,neural plate axis specification,BP,
6539,GO:0021998,1,0.957364396235892,0,1,neural plate mediolateral regionalization,BP,
6540,GO:0021999,1,0.815929212694079,0,5,neural plate anterior/posterior regionalization,BP,
6543,GO:0022009,1,0.84548042455162,0,4,central nervous system vasculogenesis,BP,
6546,GO:0022012,1,0.956441843839217,0,1,subpallium cell proliferation in forebrain,BP,
6547,GO:0022018,1,0.956441843839217,0,1,lateral ganglionic eminence cell proliferation,BP,
6548,GO:0022027,1,0.836907862561667,0,4,interkinetic nuclear migration,BP,
6549,GO:0022028,1,0.837346221393421,0,4,tangential migration from the subventricular zone to the olfactory bulb,BP,
6554,GO:0022400,1,0.626361575932495,0,11,regulation of rhodopsin mediated signaling pathway,BP,
6567,GO:0022417,1,0.705825944224408,0,9,protein maturation by protein folding,BP,
6572,GO:0022605,1,0.850316834039694,0,4,mammalian oogenesis stage,BP,
6577,GO:0022614,1,0.877016036454971,0,3,membrane to membrane docking,BP,
6578,GO:0022615,1,0.855448351162415,0,4,protein to membrane docking,BP,
6579,GO:0022616,1,0.354965606252448,0,25,DNA strand elongation,BP,
6582,GO:0022622,1,0.965280077340104,0,1,root system development,BP,
6583,GO:0022624,1,0.397804290780599,0,24,proteasome accessory complex,CC,
6586,GO:0022627,1,0.205649595845326,0,43,cytosolic small ribosomal subunit,CC,
6589,GO:0022821,1,0.674716398710342,0,9,potassium ion antiporter activity,MF,
6590,GO:0022824,1,0.710750971019536,0,8,transmitter-gated ion channel activity,MF,
6594,GO:0022835,1,0.710750971019536,0,8,transmitter-gated channel activity,MF,
6598,GO:0022840,1,0.851462100458518,0,4,leak channel activity,MF,
6599,GO:0022841,1,0.887741541744187,0,3,potassium ion leak channel activity,MF,
6600,GO:0022842,1,0.851462100458518,0,4,narrow pore channel activity,MF,
6602,GO:0022848,1,0.847630379389463,0,4,acetylcholine-gated cation-selective channel activity,MF,
6603,GO:0022849,1,0.956469970904914,0,1,glutamate-gated calcium ion channel activity,MF,
6604,GO:0022851,1,0.958160049997458,0,1,GABA-gated chloride ion channel activity,MF,
6608,GO:0022884,1,0.581509838104575,0,14,macromolecule transmembrane transporter activity,MF,
6611,GO:0022894,1,0.960905366649566,0,1,Intermediate conductance calcium-activated potassium channel activity,MF,
6616,GO:0023016,1,0.916171251816775,0,2,signal transduction by trans-phosphorylation,BP,
6617,GO:0023019,1,0.687757702781278,0,9,signal transduction involved in regulation of gene expression,BP,
6618,GO:0023021,1,0.884728724211126,0,3,termination of signal transduction,BP,
6619,GO:0023023,1,0.64368011992593,0,11,MHC protein complex binding,MF,
6620,GO:0023024,1,0.958074907260221,0,1,MHC class I protein complex binding,MF,
6621,GO:0023025,1,0.920747485481208,0,2,MHC class Ib protein complex binding,MF,
6622,GO:0023026,1,0.699126709587352,0,9,MHC class II protein complex binding,MF,
6623,GO:0023029,1,0.844616427867284,0,4,MHC class Ib protein binding,MF,
6624,GO:0023030,1,0.920747485481208,0,2,MHC class Ib protein binding, via antigen binding groove,MF,
6626,GO:0023041,1,0.887376911991982,0,3,neuronal signal transduction,BP,
6634,GO:0030002,1,0.775528627993754,0,6,cellular anion homeostasis,BP,
6640,GO:0030011,1,0.681761661744161,0,9,maintenance of cell polarity,BP,
6641,GO:0030014,1,0.529546110388029,0,15,CCR4-NOT complex,CC,
6642,GO:0030015,1,0.810212018617325,0,5,CCR4-NOT core complex,CC,
6646,GO:0030020,1,0.880380135060731,0,3,extracellular matrix structural constituent conferring tensile strength,MF,
6647,GO:0030021,1,0.958324371557144,0,1,extracellular matrix structural constituent conferring compression resistance,MF,
6648,GO:0030023,1,0.874924186969474,0,3,extracellular matrix constituent conferring elasticity,MF,
6654,GO:0030033,1,0.525377931433151,0,15,microvillus assembly,BP,
6655,GO:0030035,1,0.877405201300666,0,3,microspike assembly,BP,
6657,GO:0030037,1,0.956488722038956,0,1,actin filament reorganization involved in cell cycle,BP,
6661,GO:0030043,1,0.852754944792168,0,4,actin filament fragmentation,BP,
6663,GO:0030047,1,0.877547364482167,0,3,actin modification,BP,
6665,GO:0030049,1,0.568566355768023,0,14,muscle filament sliding,BP,
6666,GO:0030050,1,0.768381898611248,0,6,vesicle transport along actin filament,BP,
6669,GO:0030056,1,0.765464510331182,0,6,hemidesmosome,CC,
6671,GO:0030060,1,0.893734729233528,0,3,L-malate dehydrogenase activity,MF,
6672,GO:0030061,1,0.81191401583046,0,5,mitochondrial crista,CC,
6673,GO:0030062,1,0.78618562122098,0,6,mitochondrial tricarboxylic acid cycle enzyme complex,CC,
6674,GO:0030070,1,0.8805481466924,0,3,insulin processing,BP,
6675,GO:0030071,1,0.150715117796268,0,46,regulation of mitotic metaphase/anaphase transition,BP,
6686,GO:0030108,1,0.963498797201556,0,1,HLA-A specific activating MHC class I receptor activity,MF,
6695,GO:0030124,1,0.851190300522837,0,4,AP-4 adaptor complex,CC,
6697,GO:0030126,1,0.54079484895656,0,15,COPI vesicle coat,CC,
6698,GO:0030127,1,0.552181185069693,0,14,COPII vesicle coat,CC,
6707,GO:0030137,1,0.392081000806005,0,23,COPI-coated vesicle,CC,
6711,GO:0030144,1,0.882102506271495,0,3,alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity,MF,
6715,GO:0030150,1,0.49320463697618,0,18,protein import into mitochondrial matrix,BP,
6716,GO:0030151,1,0.847015175190326,0,4,molybdenum ion binding,MF,
6719,GO:0030156,1,0.965372022766248,0,1,benzodiazepine receptor binding,MF,
6720,GO:0030157,1,0.713204803833543,0,8,pancreatic juice secretion,BP,
6726,GO:0030165,1,0.0762175061303998,0,60,PDZ domain binding,MF,
6730,GO:0030169,1,0.769097518598453,0,6,low-density lipoprotein particle binding,MF,
6732,GO:0030173,1,0.225233124691721,0,36,integral component of Golgi membrane,CC,
6733,GO:0030174,1,0.781520882056351,0,6,regulation of DNA-dependent DNA replication initiation,BP,
6740,GO:0030185,1,0.961427324140695,0,1,nitric oxide transport,BP,
6766,GO:0030222,1,0.957357786768584,0,1,eosinophil differentiation,BP,
6767,GO:0030223,1,0.812078484530822,0,5,neutrophil differentiation,BP,
6769,GO:0030225,1,0.379266296433169,0,23,macrophage differentiation,BP,
6770,GO:0030226,1,0.874924186969474,0,3,apolipoprotein receptor activity,MF,
6771,GO:0030228,1,0.648506148440077,0,10,lipoprotein particle receptor activity,MF,
6772,GO:0030229,1,0.876110573661963,0,3,very-low-density lipoprotein particle receptor activity,MF,
6773,GO:0030233,1,0.962983758604616,0,1,deoxynucleotide transmembrane transporter activity,MF,
6776,GO:0030237,1,0.917548871963642,0,2,female sex determination,BP,
6779,GO:0030240,1,0.956441843839217,0,1,skeletal muscle thin filament assembly,BP,
6780,GO:0030241,1,0.914777292668164,0,2,skeletal muscle myosin thick filament assembly,BP,
6781,GO:0030242,1,0.80444138324658,0,5,autophagy of peroxisome,BP,
6783,GO:0030247,1,0.773832989814169,0,6,polysaccharide binding,MF,
6784,GO:0030249,1,0.960811769590848,0,1,guanylate cyclase regulator activity,MF,
6785,GO:0030250,1,0.960811769590848,0,1,guanylate cyclase activator activity,MF,
6788,GO:0030259,1,0.84870579347935,0,4,lipid glycosylation,BP,
6790,GO:0030261,1,0.304562448834252,0,28,chromosome condensation,BP,
6792,GO:0030263,1,0.84068076405562,0,4,apoptotic chromosome condensation,BP,
6793,GO:0030264,1,0.958787867083198,0,1,nuclear fragmentation involved in apoptotic nuclear change,BP,
6794,GO:0030267,1,0.886704070811076,0,3,glyoxylate reductase (NADP) activity,MF,
6795,GO:0030272,1,0.965041680775463,0,1,5-formyltetrahydrofolate cyclo-ligase activity,MF,
6796,GO:0030274,1,0.846563419198176,0,4,LIM domain binding,MF,
6797,GO:0030275,1,0.517888946976425,0,16,LRR domain binding,MF,
6799,GO:0030277,1,0.716269812862597,0,8,maintenance of gastrointestinal epithelium,BP,
6802,GO:0030280,1,0.639248669301361,0,11,structural constituent of epidermis,MF,
6804,GO:0030283,1,0.964880250454939,0,1,testosterone dehydrogenase [NAD(P)] activity,MF,
6805,GO:0030284,1,0.807571411875567,0,5,estrogen receptor activity,MF,
6807,GO:0030286,1,0.2429036123886,0,34,dynein complex,CC,
6808,GO:0030289,1,0.852167143900685,0,4,protein phosphatase 4 complex,CC,
6809,GO:0030290,1,0.957422721392941,0,1,sphingolipid activator protein activity,MF,
6811,GO:0030292,1,0.884471208465144,0,3,protein tyrosine kinase inhibitor activity,MF,
6812,GO:0030294,1,0.961026239603393,0,1,receptor signaling protein tyrosine kinase inhibitor activity,MF,
6815,GO:0030297,1,0.878679884981606,0,3,transmembrane receptor protein tyrosine kinase activator activity,MF,
6816,GO:0030298,1,0.964192233074412,0,1,receptor signaling protein tyrosine kinase activator activity,MF,
6817,GO:0030299,1,0.885262313879302,0,3,intestinal cholesterol absorption,BP,
6819,GO:0030302,1,0.962983758604616,0,1,deoxynucleotide transport,BP,
6820,GO:0030305,1,0.962591667793119,0,1,heparanase activity,MF,
6821,GO:0030306,1,0.767956206911223,0,6,ADP-ribosylation factor binding,MF,
6826,GO:0030314,1,0.915938530006892,0,2,junctional membrane complex,CC,
6830,GO:0030318,1,0.57202051151339,0,13,melanocyte differentiation,BP,
6831,GO:0030320,1,0.775528627993754,0,6,cellular monovalent inorganic anion homeostasis,BP,
6832,GO:0030321,1,0.917685371477383,0,2,transepithelial chloride transport,BP,
6833,GO:0030322,1,0.88621991187989,0,3,stabilization of membrane potential,BP,
6838,GO:0030327,1,0.87959183935414,0,3,prenylated protein catabolic process,BP,
6839,GO:0030328,1,0.918013899788035,0,2,prenylcysteine catabolic process,BP,
6840,GO:0030329,1,0.918013899788035,0,2,prenylcysteine metabolic process,BP,
6842,GO:0030331,1,0.250323975909738,0,33,estrogen receptor binding,MF,
6847,GO:0030337,1,0.924161595161746,0,2,DNA polymerase processivity factor activity,MF,
6848,GO:0030342,1,0.958121229211977,0,1,1-alpha,25-dihydroxyvitamin D3 24-hydroxylase activity,MF,
6849,GO:0030343,1,0.963071508807238,0,1,vitamin D3 25-hydroxylase activity,MF,
6850,GO:0030345,1,0.958324371557144,0,1,structural constituent of tooth enamel,MF,
6851,GO:0030346,1,0.780256279303918,0,6,protein phosphatase 2B binding,MF,
6852,GO:0030348,1,0.920301756790465,0,2,syntaxin-3 binding,MF,
6853,GO:0030350,1,0.915739646849769,0,2,iron-responsive element binding,MF,
6854,GO:0030351,1,0.958910370595393,0,1,inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity,MF,
6855,GO:0030366,1,0.92795208960632,0,2,molybdopterin synthase activity,MF,
6856,GO:0030368,1,0.77426690556353,0,6,interleukin-17 receptor activity,MF,
6857,GO:0030371,1,0.444157834566953,0,19,translation repressor activity,MF,
6858,GO:0030372,1,0.956526537861544,0,1,high molecular weight B cell growth factor receptor binding,MF,
6860,GO:0030375,1,0.876967454505236,0,3,thyroid hormone receptor coactivator activity,MF,
6861,GO:0030377,1,0.963601943618745,0,1,urokinase plasminogen activator receptor activity,MF,
6862,GO:0030378,1,0.960063836388062,0,1,serine racemase activity,MF,
6864,GO:0030388,1,0.85212984431495,0,4,fructose 1,6-bisphosphate metabolic process,BP,
6865,GO:0030389,1,0.965493704741023,0,1,fructosamine metabolic process,BP,
6866,GO:0030395,1,0.965768149912146,0,1,lactose binding,MF,
6867,GO:0030397,1,0.145997330768499,0,46,membrane disassembly,BP,
6870,GO:0030422,1,0.696904000559239,0,9,production of siRNA involved in RNA interference,BP,
6871,GO:0030423,1,0.848642956516766,0,4,targeting of mRNA for destruction involved in RNA interference,BP,
6876,GO:0030430,1,0.845403513033032,0,4,host cell cytoplasm,CC,
6878,GO:0030432,1,0.923481892160513,0,2,peristalsis,BP,
6882,GO:0030474,1,0.958787867083198,0,1,spindle pole body duplication,BP,
6883,GO:0030478,1,0.840130757010895,0,4,actin cap,CC,
6885,GO:0030485,1,0.921395593129425,0,2,smooth muscle contractile fiber,CC,
6886,GO:0030488,1,0.269014113809803,0,32,tRNA methylation,BP,
6887,GO:0030490,1,0.118875095929686,0,53,maturation of SSU-rRNA,BP,
6889,GO:0030497,1,0.661195926572327,0,10,fatty acid elongation,BP,
6892,GO:0030502,1,0.77130970726736,0,6,negative regulation of bone mineralization,BP,
6893,GO:0030504,1,0.956441843839217,0,1,inorganic diphosphate transmembrane transporter activity,MF,
6894,GO:0030505,1,0.914777292668164,0,2,inorganic diphosphate transport,BP,
6899,GO:0030511,1,0.415146251149958,0,21,positive regulation of transforming growth factor beta receptor signaling pathway,BP,
6903,GO:0030515,1,0.302298685076224,0,30,snoRNA binding,MF,
6907,GO:0030520,1,0.141705217092232,0,46,intracellular estrogen receptor signaling pathway,BP,
6910,GO:0030523,1,0.956705835689818,0,1,dihydrolipoamide S-acyltransferase activity,MF,
6911,GO:0030532,1,0.0620242470280933,0,69,small nuclear ribonucleoprotein complex,CC,
6913,GO:0030538,1,0.917572194560766,0,2,embryonic genitalia morphogenesis,BP,
6914,GO:0030539,1,0.706449034811283,0,8,male genitalia development,BP,
6918,GO:0030546,1,0.775161466789276,0,6,receptor activator activity,MF,
6921,GO:0030549,1,0.964388601127591,0,1,acetylcholine receptor activator activity,MF,
6923,GO:0030551,1,0.482593677541097,0,17,cyclic nucleotide binding,MF,
6924,GO:0030552,1,0.593462913349083,0,12,cAMP binding,MF,
6925,GO:0030553,1,0.875877751367865,0,3,cGMP binding,MF,
6927,GO:0030572,1,0.957149400412029,0,1,phosphatidyltransferase activity,MF,
6929,GO:0030575,1,0.684003170488493,0,9,nuclear body organization,BP,
6930,GO:0030576,1,0.882206303631895,0,3,Cajal body organization,BP,
6931,GO:0030578,1,0.845039957257009,0,4,PML body organization,BP,
6933,GO:0030580,1,0.964083115104504,0,1,quinone cofactor methyltransferase activity,MF,
6934,GO:0030581,1,0.929051608343514,0,2,symbiont intracellular protein transport in host,BP,
6935,GO:0030586,1,0.957886117614705,0,1,[methionine synthase] reductase activity,MF,
6937,GO:0030594,1,0.405789124843757,0,22,neurotransmitter receptor activity,MF,
6939,GO:0030611,1,0.964976139134778,0,1,arsenate reductase activity,MF,
6940,GO:0030613,1,0.897400611702513,0,3,oxidoreductase activity, acting on phosphorus or arsenic in donors,MF,
6941,GO:0030614,1,0.897400611702513,0,3,oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor,MF,
6942,GO:0030616,1,0.956441843839217,0,1,transforming growth factor beta receptor, common-partner cytoplasmic mediator activity,MF,
6943,GO:0030617,1,0.958313064483935,0,1,transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity,MF,
6944,GO:0030618,1,0.83869160468712,0,4,transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity,MF,
6945,GO:0030619,1,0.75575251605626,0,7,U1 snRNA binding,MF,
6946,GO:0030620,1,0.794746541127407,0,6,U2 snRNA binding,MF,
6947,GO:0030621,1,0.775407456307128,0,6,U4 snRNA binding,MF,
6948,GO:0030622,1,0.881333532139337,0,3,U4atac snRNA binding,MF,
6949,GO:0030623,1,0.956441843839217,0,1,U5 snRNA binding,MF,
6950,GO:0030624,1,0.956688923264148,0,1,U6atac snRNA binding,MF,
6951,GO:0030626,1,0.920893499103636,0,2,U12 snRNA binding,MF,
6952,GO:0030627,1,0.924572488502379,0,2,pre-mRNA 5'-splice site binding,MF,
6953,GO:0030628,1,0.789231282811126,0,6,pre-mRNA 3'-splice site binding,MF,
6954,GO:0030629,1,0.958787867083198,0,1,U6 snRNA 3'-end binding,MF,
6955,GO:0030638,1,0.825866856983119,0,5,polyketide metabolic process,BP,
6957,GO:0030643,1,0.841463032233077,0,4,cellular phosphate ion homeostasis,BP,
6958,GO:0030644,1,0.921669723765443,0,2,cellular chloride ion homeostasis,BP,
6959,GO:0030647,1,0.825866856983119,0,5,aminoglycoside antibiotic metabolic process,BP,
6960,GO:0030653,1,0.95647281873084,0,1,beta-lactam antibiotic metabolic process,BP,
6961,GO:0030656,1,0.784814913058108,0,6,regulation of vitamin metabolic process,BP,
6966,GO:0030663,1,0.48247425678244,0,18,COPI-coated vesicle membrane,CC,
6976,GO:0030677,1,0.600755516942159,0,13,ribonuclease P complex,CC,
6977,GO:0030678,1,0.887755534273355,0,3,mitochondrial ribonuclease P complex,CC,
