,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
9535,GO:0036265,1.00000000002498,0.861888371933789,0,4,RNA (guanine-N7)-methylation,BP,
13704,GO:0060232,1.00000000002498,0.829537723634032,0,4,delamination,BP,
9257,GO:0035662,1.00000000002498,0.930301219250535,0,3,Toll-like receptor 4 binding,MF,
4195,GO:0009298,1.00000000002499,0.848773694359238,0,4,GDP-mannose biosynthetic process,BP,
5497,GO:0016429,1.000000000025,0.869530980238854,0,3,tRNA (adenine-N1-)-methyltransferase activity,MF,
14508,GO:0061953,1.000000000025,0.869530980238854,0,3,mRNA (adenine-N1-)-methyltransferase activity,MF,
13490,GO:0055011,1.000000000025,0.959169579565671,0,1,atrial cardiac muscle cell differentiation,BP,
13493,GO:0055014,1.000000000025,0.959169579565671,0,1,atrial cardiac muscle cell development,BP,
11742,GO:0046544,1.00000000002502,0.946794098096546,0,1,development of secondary male sexual characteristics,BP,
11564,GO:0046092,1.00000000002505,0.946825803382375,0,1,deoxycytidine metabolic process,BP,
8579,GO:0034056,1.00000000002508,0.857600326177439,0,3,estrogen response element binding,MF,
17250,GO:0110057,1.0000000000251,0.946682132098471,0,1,regulation of blood vessel endothelial cell differentiation,BP,
17251,GO:0110059,1.0000000000251,0.946682132098471,0,1,negative regulation of blood vessel endothelial cell differentiation,BP,
13076,GO:0051563,1.00000000002514,0.90041628036215,0,2,smooth endoplasmic reticulum calcium ion homeostasis,BP,
3810,GO:0008395,1.00000000002514,0.692225798226443,0,8,steroid hydroxylase activity,MF,
5475,GO:0016404,1.00000000002514,0.947547260367858,0,1,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,MF,
16537,GO:0097238,1.00000000002515,0.938022660140535,0,2,cellular response to methylglyoxal,BP,
16793,GO:0098594,1.00000000002518,0.978430851877551,0,1,mucin granule,CC,
5988,GO:0018879,1.00000000002519,0.870576118462499,0,3,biphenyl metabolic process,BP,
15190,GO:0071314,1.00000000002519,0.953820426986739,0,1,cellular response to cocaine,BP,
17983,GO:1902362,1.00000000002519,0.953820426986739,0,1,melanocyte apoptotic process,BP,
12142,GO:0048210,1.00000000002521,0.876203836645225,0,3,Golgi vesicle fusion to target membrane,BP,
628,GO:0001809,1.00000000002525,0.963772868073271,0,1,positive regulation of type IV hypersensitivity,BP,
13874,GO:0060467,1.00000000002525,0.963772868073271,0,1,negative regulation of fertilization,BP,
19902,GO:2000359,1.00000000002525,0.963772868073271,0,1,regulation of binding of sperm to zona pellucida,BP,
19903,GO:2000360,1.00000000002525,0.963772868073271,0,1,negative regulation of binding of sperm to zona pellucida,BP,
19922,GO:2000387,1.00000000002525,0.963772868073271,0,1,regulation of antral ovarian follicle growth,BP,
19923,GO:2000388,1.00000000002525,0.963772868073271,0,1,positive regulation of antral ovarian follicle growth,BP,
12526,GO:0050656,1.00000000002525,0.818184483706227,0,4,3'-phosphoadenosine 5'-phosphosulfate binding,MF,
17923,GO:1902219,1.00000000002527,0.81233271599468,0,4,negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress,BP,
8461,GO:0033597,1.0000000000253,0.95560169165039,0,1,mitotic checkpoint complex,CC,
19519,GO:1990298,1.0000000000253,0.95560169165039,0,1,bub1-bub3 complex,CC,
11137,GO:0045168,1.00000000002537,0.916399598282205,0,2,cell-cell signaling involved in cell fate commitment,BP,
11637,GO:0046331,1.00000000002537,0.916399598282205,0,2,lateral inhibition,BP,
12332,GO:0048674,1.00000000002544,0.95464243578253,0,1,collateral sprouting of injured axon,BP,
12340,GO:0048686,1.00000000002544,0.95464243578253,0,1,regulation of sprouting of injured axon,BP,
12341,GO:0048687,1.00000000002544,0.95464243578253,0,1,positive regulation of sprouting of injured axon,BP,
12342,GO:0048688,1.00000000002544,0.95464243578253,0,1,negative regulation of sprouting of injured axon,BP,
12343,GO:0048689,1.00000000002544,0.95464243578253,0,1,formation of growth cone in injured axon,BP,
12344,GO:0048693,1.00000000002544,0.95464243578253,0,1,regulation of collateral sprouting of injured axon,BP,
12345,GO:0048694,1.00000000002544,0.95464243578253,0,1,positive regulation of collateral sprouting of injured axon,BP,
19330,GO:1905578,1.00000000002544,0.95464243578253,0,1,regulation of ERBB3 signaling pathway,BP,
19331,GO:1905580,1.00000000002544,0.95464243578253,0,1,positive regulation of ERBB3 signaling pathway,BP,
19433,GO:1905942,1.00000000002544,0.95464243578253,0,1,regulation of formation of growth cone in injured axon,BP,
19434,GO:1905943,1.00000000002544,0.95464243578253,0,1,negative regulation of formation of growth cone in injured axon,BP,
1167,GO:0002785,1.00000000002548,0.950264068540498,0,1,negative regulation of antimicrobial peptide production,BP,
1169,GO:0002787,1.00000000002548,0.950264068540498,0,1,negative regulation of antibacterial peptide production,BP,
3787,GO:0008348,1.00000000002548,0.950264068540498,0,1,negative regulation of antimicrobial humoral response,BP,
3601,GO:0008035,1.00000000002549,0.824369443119251,0,4,high-density lipoprotein particle binding,MF,
2349,GO:0005391,1.00000000002549,0.783925811145359,0,5,sodium:potassium-exchanging ATPase activity,MF,
3911,GO:0008556,1.00000000002549,0.783925811145359,0,5,potassium-transporting ATPase activity,MF,
18945,GO:1904672,1.00000000002553,0.813439447583615,0,4,regulation of somatic stem cell population maintenance,BP,
2154,GO:0004970,1.00000000002553,0.897386696398755,0,2,ionotropic glutamate receptor activity,MF,
2155,GO:0004972,1.00000000002553,0.897386696398755,0,2,NMDA glutamate receptor activity,MF,
10323,GO:0043103,1.00000000002553,0.883810180743562,0,3,hypoxanthine salvage,BP,
16855,GO:0098749,1.00000000002556,0.947281730752215,0,1,cerebellar neuron development,BP,
10593,GO:0043553,1.0000000000256,0.862538641505546,0,3,negative regulation of phosphatidylinositol 3-kinase activity,BP,
11043,GO:0045007,1.00000000002561,0.888943102734794,0,3,depurination,BP,
13825,GO:0060400,1.00000000002562,0.94725395804523,0,1,negative regulation of growth hormone receptor signaling pathway,BP,
3807,GO:0008385,1.00000000002565,0.657730448023984,0,9,IkappaB kinase complex,CC,
12055,GO:0047860,1.00000000002566,0.96600007267948,0,1,diiodophenylpyruvate reductase activity,MF,
13777,GO:0060339,1.00000000002566,0.707388624544332,0,7,negative regulation of type I interferon-mediated signaling pathway,BP,
7954,GO:0032545,1.00000000002566,0.874701971622709,0,3,CURI complex,CC,
8780,GO:0034456,1.00000000002566,0.874701971622709,0,3,UTP-C complex,CC,
2999,GO:0006544,1.00000000002567,0.693437379678094,0,8,glycine metabolic process,BP,
18974,GO:1904719,1.00000000002572,0.954635142019638,0,1,positive regulation of AMPA glutamate receptor clustering,BP,
1320,GO:0003165,1.00000000002574,0.946672126793297,0,1,Purkinje myocyte development,BP,
212,GO:0000444,1.00000000002575,0.83726143393419,0,4,MIS12/MIND type complex,CC,
5441,GO:0016300,1.00000000002581,0.861611303132787,0,3,tRNA (uracil) methyltransferase activity,MF,
1127,GO:0002713,1.00000000002581,0.825100599457448,0,4,negative regulation of B cell mediated immunity,BP,
1223,GO:0002890,1.00000000002581,0.825100599457448,0,4,negative regulation of immunoglobulin mediated immune response,BP,
15640,GO:0072125,1.00000000002582,0.866543090511148,0,3,negative regulation of glomerular mesangial cell proliferation,BP,
16187,GO:0090194,1.00000000002582,0.866543090511148,0,3,negative regulation of glomerulus development,BP,
13560,GO:0060007,1.00000000002583,0.94827863737751,0,1,linear vestibuloocular reflex,BP,
2481,GO:0005713,1.00000000002583,0.954580251964617,0,1,recombination nodule,CC,
2482,GO:0005715,1.00000000002583,0.954580251964617,0,1,late recombination nodule,CC,
5016,GO:0015173,1.00000000002583,0.954580251964617,0,1,aromatic amino acid transmembrane transporter activity,MF,
5034,GO:0015196,1.00000000002583,0.954580251964617,0,1,L-tryptophan transmembrane transporter activity,MF,
10303,GO:0043060,1.00000000002583,0.954580251964617,0,1,meiotic metaphase I plate congression,BP,
12924,GO:0051257,1.00000000002583,0.954580251964617,0,1,meiotic spindle midzone assembly,BP,
12964,GO:0051311,1.00000000002583,0.954580251964617,0,1,meiotic metaphase plate congression,BP,
18790,GO:1904271,1.00000000002583,0.954580251964617,0,1,L-proline import across plasma membrane,BP,
18897,GO:1904555,1.00000000002583,0.954580251964617,0,1,L-proline transmembrane transport,BP,
18898,GO:1904556,1.00000000002583,0.954580251964617,0,1,L-tryptophan transmembrane transport,BP,
19352,GO:1905647,1.00000000002583,0.954580251964617,0,1,proline import across plasma membrane,BP,
11132,GO:0045161,1.00000000002583,0.700166726893719,0,7,neuronal ion channel clustering,BP,
6718,GO:0030124,1.00000000002585,0.832200271342074,0,4,AP-4 adaptor complex,CC,
8503,GO:0033679,1.00000000002589,0.947277041958917,0,1,3'-5' DNA/RNA helicase activity,MF,
8505,GO:0033681,1.00000000002589,0.947277041958917,0,1,ATP-dependent 3'-5' DNA/RNA helicase activity,MF,
8783,GO:0034459,1.00000000002589,0.947277041958917,0,1,ATP-dependent 3'-5' RNA helicase activity,MF,
9786,GO:0039695,1.00000000002589,0.947277041958917,0,1,DNA-templated viral transcription,BP,
19099,GO:1904971,1.00000000002589,0.947277041958917,0,1,regulation of viral translation,BP,
19100,GO:1904973,1.00000000002589,0.947277041958917,0,1,positive regulation of viral translation,BP,
19179,GO:1905172,1.00000000002589,0.947277041958917,0,1,RISC complex binding,MF,
19365,GO:1905698,1.00000000002589,0.947277041958917,0,1,positive regulation of polysome binding,BP,
19575,GO:1990518,1.00000000002589,0.947277041958917,0,1,single-stranded DNA-dependent ATP-dependent 3'-5' DNA helicase activity,MF,
16165,GO:0090168,1.00000000002589,0.832650676127471,0,4,Golgi reassembly,BP,
5813,GO:0017064,1.00000000002591,0.955834838975511,0,1,fatty acid amide hydrolase activity,MF,
17133,GO:0102077,1.00000000002591,0.955834838975511,0,1,oleamide hydrolase activity,MF,
17197,GO:0103073,1.00000000002591,0.955834838975511,0,1,anandamide amidohydrolase activity,MF,
7146,GO:0030981,1.00000000002591,0.855162014172392,0,3,cortical microtubule cytoskeleton,CC,
8130,GO:0032815,1.00000000002592,0.814003467276977,0,5,negative regulation of natural killer cell activation,BP,
9169,GO:0035521,1.00000000002592,0.820313415645549,0,4,monoubiquitinated histone deubiquitination,BP,
9170,GO:0035522,1.00000000002592,0.820313415645549,0,4,monoubiquitinated histone H2A deubiquitination,BP,
49,GO:0000103,1.00000000002596,0.876144310311874,0,3,sulfate assimilation,BP,
14781,GO:0070471,1.00000000002598,0.855794062663008,0,3,uterine smooth muscle contraction,BP,
14782,GO:0070472,1.00000000002598,0.855794062663008,0,3,regulation of uterine smooth muscle contraction,BP,
14783,GO:0070474,1.00000000002598,0.855794062663008,0,3,positive regulation of uterine smooth muscle contraction,BP,
15477,GO:0071802,1.00000000002603,0.948225417044586,0,1,negative regulation of podosome assembly,BP,
16045,GO:0086056,1.00000000002603,0.948225417044586,0,1,voltage-gated calcium channel activity involved in AV node cell action potential,MF,
16946,GO:0098912,1.00000000002603,0.948225417044586,0,1,membrane depolarization during atrial cardiac muscle cell action potential,BP,
103,GO:0000214,1.00000000002607,0.837243364422606,0,4,tRNA-intron endonuclease complex,CC,
14034,GO:0060743,1.00000000002609,0.954386831652781,0,1,epithelial cell maturation involved in prostate gland development,BP,
3870,GO:0008489,1.00000000002611,0.953517294288309,0,1,UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity,MF,
11986,GO:0047263,1.00000000002611,0.953517294288309,0,1,N-acylsphingosine galactosyltransferase activity,MF,
1275,GO:0003064,1.00000000002611,0.9576555449194,0,1,regulation of heart rate by hormone,BP,
19421,GO:1905912,1.00000000002611,0.9576555449194,0,1,regulation of calcium ion export across plasma membrane,BP,
19422,GO:1905913,1.00000000002611,0.9576555449194,0,1,negative regulation of calcium ion export across plasma membrane,BP,
16455,GO:0097105,1.00000000002611,0.803672408888407,0,4,presynaptic membrane assembly,BP,
2040,GO:0004777,1.00000000002612,0.946770049482325,0,1,succinate-semialdehyde dehydrogenase (NAD+) activity,MF,
4017,GO:0009013,1.00000000002612,0.946770049482325,0,1,succinate-semialdehyde dehydrogenase [NAD(P)+] activity,MF,
10341,GO:0043131,1.00000000002612,0.946770049482325,0,1,erythrocyte enucleation,BP,
10476,GO:0043354,1.00000000002612,0.946770049482325,0,1,enucleate erythrocyte maturation,BP,
14503,GO:0061930,1.00000000002612,0.946770049482325,0,1,regulation of erythrocyte enucleation,BP,
14504,GO:0061931,1.00000000002612,0.946770049482325,0,1,positive regulation of erythrocyte enucleation,BP,
16358,GO:0090601,1.00000000002612,0.946770049482325,0,1,enucleation,BP,
18146,GO:1902838,1.00000000002612,0.946770049482325,0,1,regulation of nuclear migration along microtubule,BP,
234,GO:0000491,1.00000000002612,0.676227712440505,0,9,small nucleolar ribonucleoprotein complex assembly,BP,
7415,GO:0031493,1.00000000002613,0.867747993843902,0,3,nucleosomal histone binding,MF,
1519,GO:0003877,1.00000000002616,0.955807030271701,0,1,ATP adenylyltransferase activity,MF,
2073,GO:0004824,1.00000000002616,0.955807030271701,0,1,lysine-tRNA ligase activity,MF,
2920,GO:0006430,1.00000000002616,0.955807030271701,0,1,lysyl-tRNA aminoacylation,BP,
17861,GO:1902033,1.00000000002618,0.784025293197445,0,5,regulation of hematopoietic stem cell proliferation,BP,
7252,GO:0031204,1.00000000002619,0.881884088782097,0,3,posttranslational protein targeting to membrane, translocation,BP,
3172,GO:0006784,1.00000000002619,0.90234642265454,0,2,heme a biosynthetic process,BP,
11596,GO:0046160,1.00000000002619,0.90234642265454,0,2,heme a metabolic process,BP,
11628,GO:0046322,1.00000000002619,0.823127263225511,0,4,negative regulation of fatty acid oxidation,BP,
5521,GO:0016480,1.00000000002621,0.89422893984626,0,3,negative regulation of transcription by RNA polymerase III,BP,
14795,GO:0070492,1.00000000002622,0.849911686041884,0,4,oligosaccharide binding,MF,
14001,GO:0060699,1.00000000002622,0.831723785046335,0,4,regulation of endoribonuclease activity,BP,
12104,GO:0048073,1.00000000002625,0.898427859213494,0,2,regulation of eye pigmentation,BP,
8869,GO:0034667,1.00000000002626,0.899366902710644,0,2,integrin alpha3-beta1 complex,CC,
10837,GO:0044327,1.00000000002629,0.675118531477919,0,8,dendritic spine head,CC,
9446,GO:0036021,1.00000000002631,0.829959386383094,0,4,endolysosome lumen,CC,
15312,GO:0071486,1.00000000002632,0.946725327312987,0,1,cellular response to high light intensity,BP,
16635,GO:0097473,1.00000000002632,0.946725327312987,0,1,retinal rod cell apoptotic process,BP,
19446,GO:1990009,1.00000000002632,0.946725327312987,0,1,retinal cell apoptotic process,BP,
7508,GO:0031682,1.00000000002635,0.953039851978687,0,1,G-protein gamma-subunit binding,MF,
18130,GO:1902773,1.00000000002635,0.953039851978687,0,1,GTPase activator complex,CC,
7592,GO:0031956,1.00000000002637,0.812058574181596,0,4,medium-chain fatty acid-CoA ligase activity,MF,
17158,GO:0102391,1.00000000002637,0.812058574181596,0,4,decanoate-CoA ligase activity,MF,
13256,GO:0051908,1.00000000002639,0.952382343041742,0,1,double-stranded DNA 5'-3' exodeoxyribonuclease activity,MF,
13017,GO:0051429,1.00000000002641,0.872315697539961,0,3,corticotropin-releasing hormone receptor binding,MF,
7869,GO:0032426,1.00000000002643,0.710940937506145,0,7,stereocilium tip,CC,
3743,GO:0008281,1.00000000002646,0.947164764068443,0,1,sulfonylurea receptor activity,MF,
1811,GO:0004457,1.00000000002653,0.843071369270374,0,4,lactate dehydrogenase activity,MF,
10631,GO:0043625,1.00000000002656,0.844616911246596,0,4,delta DNA polymerase complex,CC,
2310,GO:0005295,1.00000000002657,0.952300711493175,0,1,neutral amino acid:sodium symporter activity,MF,
5101,GO:0015375,1.00000000002657,0.952300711493175,0,1,glycine:sodium symporter activity,MF,
7522,GO:0031704,1.00000000002657,0.952300711493175,0,1,apelin receptor binding,MF,
10499,GO:0043396,1.00000000002657,0.952300711493175,0,1,corticotropin-releasing hormone secretion,BP,
10500,GO:0043397,1.00000000002657,0.952300711493175,0,1,regulation of corticotropin-releasing hormone secretion,BP,
13042,GO:0051466,1.00000000002657,0.952300711493175,0,1,positive regulation of corticotropin-releasing hormone secretion,BP,
13565,GO:0060012,1.00000000002657,0.952300711493175,0,1,synaptic transmission, glycinergic,BP,
13634,GO:0060092,1.00000000002657,0.952300711493175,0,1,regulation of synaptic transmission, glycinergic,BP,
13679,GO:0060183,1.00000000002657,0.952300711493175,0,1,apelin receptor signaling pathway,BP,
14355,GO:0061536,1.00000000002657,0.952300711493175,0,1,glycine secretion,BP,
14356,GO:0061537,1.00000000002657,0.952300711493175,0,1,glycine secretion, neurotransmission,BP,
18693,GO:1904022,1.00000000002657,0.952300711493175,0,1,positive regulation of G-protein coupled receptor internalization,BP,
20245,GO:2001151,1.00000000002657,0.952300711493175,0,1,regulation of renal water transport,BP,
20246,GO:2001153,1.00000000002657,0.952300711493175,0,1,positive regulation of renal water transport,BP,
14707,GO:0070324,1.00000000002657,0.788710231166986,0,5,thyroid hormone binding,MF,
6981,GO:0030643,1.00000000002658,0.811402921778567,0,4,cellular phosphate ion homeostasis,BP,
15818,GO:0072501,1.00000000002658,0.811402921778567,0,4,cellular divalent inorganic anion homeostasis,BP,
15819,GO:0072502,1.00000000002658,0.811402921778567,0,4,cellular trivalent inorganic anion homeostasis,BP,
956,GO:0002373,1.00000000002659,0.97337579702136,0,1,plasmacytoid dendritic cell cytokine production,BP,
1144,GO:0002736,1.00000000002659,0.97337579702136,0,1,regulation of plasmacytoid dendritic cell cytokine production,BP,
1145,GO:0002737,1.00000000002659,0.97337579702136,0,1,negative regulation of plasmacytoid dendritic cell cytokine production,BP,
17609,GO:1901253,1.00000000002659,0.97337579702136,0,1,negative regulation of intracellular transport of viral material,BP,
1430,GO:0003400,1.0000000000266,0.955537059917934,0,1,regulation of COPII vesicle coating,BP,
2208,GO:0005090,1.0000000000266,0.955537059917934,0,1,Sar guanyl-nucleotide exchange factor activity,MF,
13970,GO:0060661,1.0000000000266,0.955537059917934,0,1,submandibular salivary gland formation,BP,
15204,GO:0071335,1.0000000000266,0.955537059917934,0,1,hair follicle cell proliferation,BP,
15205,GO:0071336,1.0000000000266,0.955537059917934,0,1,regulation of hair follicle cell proliferation,BP,
15206,GO:0071338,1.0000000000266,0.955537059917934,0,1,positive regulation of hair follicle cell proliferation,BP,
16136,GO:0090113,1.0000000000266,0.955537059917934,0,1,regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis,BP,
1690,GO:0004157,1.0000000000266,0.947405187637882,0,1,dihydropyrimidinase activity,MF,
18711,GO:1904048,1.0000000000266,0.947405187637882,0,1,regulation of spontaneous neurotransmitter secretion,BP,
18712,GO:1904050,1.0000000000266,0.947405187637882,0,1,positive regulation of spontaneous neurotransmitter secretion,BP,
19220,GO:1905301,1.0000000000266,0.947405187637882,0,1,regulation of macropinocytosis,BP,
19221,GO:1905302,1.0000000000266,0.947405187637882,0,1,negative regulation of macropinocytosis,BP,
10647,GO:0043653,1.00000000002661,0.730196319258766,0,8,mitochondrial fragmentation involved in apoptotic process,BP,
7274,GO:0031249,1.00000000002665,0.954691939069382,0,1,denatured protein binding,MF,
17992,GO:1902380,1.00000000002665,0.954691939069382,0,1,positive regulation of endoribonuclease activity,BP,
18977,GO:1904722,1.00000000002665,0.954691939069382,0,1,positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response,BP,
18062,GO:1902576,1.00000000002666,0.827629695356992,0,4,negative regulation of nuclear cell cycle DNA replication,BP,
1511,GO:0003867,1.00000000002667,0.946926375876584,0,1,4-aminobutyrate transaminase activity,MF,
4849,GO:0014053,1.00000000002667,0.946926375876584,0,1,negative regulation of gamma-aminobutyric acid secretion,BP,
7696,GO:0032144,1.00000000002667,0.946926375876584,0,1,4-aminobutyrate transaminase complex,CC,
7697,GO:0032145,1.00000000002667,0.946926375876584,0,1,succinate-semialdehyde dehydrogenase binding,MF,
8466,GO:0033602,1.00000000002667,0.946926375876584,0,1,negative regulation of dopamine secretion,BP,
8740,GO:0034386,1.00000000002667,0.946926375876584,0,1,4-aminobutyrate:2-oxoglutarate transaminase activity,MF,
11995,GO:0047298,1.00000000002667,0.946926375876584,0,1,(S)-3-amino-2-methylpropionate transaminase activity,MF,
14352,GO:0061528,1.00000000002667,0.946926375876584,0,1,aspartate secretion,BP,
18862,GO:1904448,1.00000000002667,0.946926375876584,0,1,regulation of aspartate secretion,BP,
18863,GO:1904450,1.00000000002667,0.946926375876584,0,1,positive regulation of aspartate secretion,BP,
19208,GO:1905271,1.00000000002668,0.981478284503604,0,1,regulation of proton-transporting ATP synthase activity, rotational mechanism,BP,
19209,GO:1905273,1.00000000002668,0.981478284503604,0,1,positive regulation of proton-transporting ATP synthase activity, rotational mechanism,BP,
3354,GO:0007089,1.00000000002674,0.824114755781377,0,4,traversing start control point of mitotic cell cycle,BP,
15121,GO:0071163,1.00000000002679,0.883068906680114,0,3,DNA replication preinitiation complex assembly,BP,
16868,GO:0098779,1.0000000000268,0.685903438485585,0,8,positive regulation of mitophagy in response to mitochondrial depolarization,BP,
17683,GO:1901526,1.0000000000268,0.685903438485585,0,8,positive regulation of mitophagy,BP,
11555,GO:0046078,1.00000000002683,0.844502188277086,0,4,dUMP metabolic process,BP,
16707,GO:0097643,1.0000000000269,0.974183697921037,0,1,amylin receptor activity,MF,
18427,GO:1903440,1.0000000000269,0.974183697921037,0,1,amylin receptor complex,CC,
19541,GO:1990407,1.0000000000269,0.974183697921037,0,1,calcitonin gene-related peptide binding,MF,
833,GO:0002118,1.00000000002692,0.951352178229119,0,1,aggressive behavior,BP,
834,GO:0002121,1.00000000002692,0.951352178229119,0,1,inter-male aggressive behavior,BP,
14621,GO:0070176,1.00000000002692,0.95807406865737,0,1,DRM complex,CC,
3811,GO:0008396,1.00000000002694,0.954761451593002,0,1,oxysterol 7-alpha-hydroxylase activity,MF,
1575,GO:0003979,1.00000000002697,0.952403684346492,0,1,UDP-glucose 6-dehydrogenase activity,MF,
6643,GO:0023024,1.00000000002697,0.952403684346492,0,1,MHC class I protein complex binding,MF,
15172,GO:0071279,1.00000000002697,0.834217794742266,0,4,cellular response to cobalt ion,BP,
494,GO:0001546,1.00000000002698,0.95976809473069,0,1,preantral ovarian follicle growth,BP,
1689,GO:0004155,1.00000000002698,0.95976809473069,0,1,6,7-dihydropteridine reductase activity,MF,
12122,GO:0048162,1.00000000002698,0.95976809473069,0,1,multi-layer follicle stage,BP,
4326,GO:0009820,1.00000000002698,0.83475539249427,0,4,alkaloid metabolic process,BP,
15594,GO:0072049,1.00000000002699,0.845493089321512,0,4,comma-shaped body morphogenesis,BP,
17948,GO:1902261,1.000000000027,0.89834979775428,0,2,positive regulation of delayed rectifier potassium channel activity,BP,
10976,GO:0044752,1.00000000002702,0.864458756863135,0,3,response to human chorionic gonadotropin,BP,
15185,GO:0071306,1.00000000002702,0.906458073466051,0,2,cellular response to vitamin E,BP,
8224,GO:0032980,1.00000000002703,0.954707106445235,0,1,keratinocyte activation,BP,
8696,GO:0034316,1.00000000002707,0.822000509658355,0,4,negative regulation of Arp2/3 complex-mediated actin nucleation,BP,
13494,GO:0055015,1.0000000000271,0.720942429168211,0,7,ventricular cardiac muscle cell development,BP,
15485,GO:0071816,1.00000000002712,0.83713296584859,0,4,tail-anchored membrane protein insertion into ER membrane,BP,
3208,GO:0006848,1.00000000002712,0.864549809608042,0,3,pyruvate transport,BP,
12653,GO:0050833,1.00000000002712,0.864549809608042,0,3,pyruvate transmembrane transporter activity,MF,
17672,GO:1901475,1.00000000002712,0.864549809608042,0,3,pyruvate transmembrane transport,BP,
19245,GO:1905349,1.00000000002716,0.967466852765254,0,1,ciliary transition zone assembly,BP,
19266,GO:1905404,1.00000000002716,0.96132511705587,0,1,positive regulation of activated CD8-positive, alpha-beta T cell apoptotic process,BP,
18122,GO:1902746,1.00000000002718,0.954722429303112,0,1,regulation of lens fiber cell differentiation,BP,
6694,GO:0030060,1.0000000000272,0.891749639661044,0,3,L-malate dehydrogenase activity,MF,
1880,GO:0004556,1.00000000002722,0.955468292552975,0,1,alpha-amylase activity,MF,
17190,GO:0103025,1.00000000002722,0.955468292552975,0,1,alpha-amylase activity (releasing maltohexaose),MF,
2577,GO:0005862,1.00000000002724,0.838251658440388,0,4,muscle thin filament tropomyosin,CC,
5045,GO:0015222,1.00000000002726,0.906796208169863,0,2,serotonin transmembrane transporter activity,MF,
14755,GO:0070418,1.00000000002727,0.946761036747394,0,1,DNA-dependent protein kinase complex,CC,
7976,GO:0032584,1.00000000002732,0.861112938942203,0,3,growth cone membrane,CC,
10012,GO:0042428,1.00000000002733,0.815233675133828,0,4,serotonin metabolic process,BP,
10716,GO:0044020,1.00000000002734,0.837659833592456,0,4,histone methyltransferase activity (H4-R3 specific),MF,
10501,GO:0043398,1.00000000002738,0.869709596996944,0,3,HLH domain binding,MF,
2656,GO:0005997,1.00000000002739,0.856708582121939,0,4,xylulose metabolic process,BP,
15010,GO:0070922,1.00000000002739,0.647661989742947,0,9,small RNA loading onto RISC,BP,
9449,GO:0036033,1.0000000000274,0.804602838144904,0,4,mediator complex binding,MF,
17729,GO:1901628,1.00000000002741,0.874722130857828,0,3,positive regulation of postsynaptic membrane organization,BP,
19637,GO:1990761,1.00000000002744,0.907581128492275,0,2,growth cone lamellipodium,CC,
16167,GO:0090170,1.00000000002746,0.832216992915213,0,4,regulation of Golgi inheritance,BP,
11526,GO:0046032,1.00000000002748,0.961408351875465,0,1,ADP catabolic process,BP,
16236,GO:0090269,1.00000000002748,0.849125297233183,0,3,fibroblast growth factor production,BP,
16237,GO:0090270,1.00000000002748,0.849125297233183,0,3,regulation of fibroblast growth factor production,BP,
10660,GO:0043734,1.00000000002749,0.845945928679005,0,4,DNA-N1-methyladenine dioxygenase activity,MF,
3500,GO:0007403,1.00000000002753,0.95137524410103,0,1,glial cell fate determination,BP,
14054,GO:0060769,1.00000000002753,0.95137524410103,0,1,positive regulation of epithelial cell proliferation involved in prostate gland development,BP,
14279,GO:0061324,1.00000000002753,0.95137524410103,0,1,canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation,BP,
18878,GO:1904499,1.00000000002753,0.95137524410103,0,1,regulation of chromatin-mediated maintenance of transcription,BP,
18879,GO:1904501,1.00000000002753,0.95137524410103,0,1,positive regulation of chromatin-mediated maintenance of transcription,BP,
19012,GO:1904793,1.00000000002753,0.95137524410103,0,1,regulation of euchromatin binding,BP,
16511,GO:0097196,1.00000000002755,0.912401541565727,0,2,Shu complex,CC,
18069,GO:1902603,1.00000000002755,0.870842715658165,0,3,carnitine transmembrane transport,BP,
1512,GO:0003868,1.00000000002756,0.958103967605331,0,1,4-hydroxyphenylpyruvate dioxygenase activity,MF,
15837,GO:0072526,1.00000000002756,0.834739124576671,0,4,pyridine-containing compound catabolic process,BP,
19900,GO:2000354,1.00000000002757,0.838979948619502,0,4,regulation of ovarian follicle development,BP,
8970,GO:0035037,1.00000000002759,0.947455925976435,0,1,sperm entry,BP,
836,GO:0002133,1.00000000002764,0.896320650776862,0,2,polycystin complex,CC,
15582,GO:0072021,1.00000000002764,0.896320650776862,0,2,ascending thin limb development,BP,
15673,GO:0072177,1.00000000002764,0.896320650776862,0,2,mesonephric duct development,BP,
15704,GO:0072218,1.00000000002764,0.896320650776862,0,2,metanephric ascending thin limb development,BP,
268,GO:0000738,1.00000000002767,0.836827568804142,0,4,DNA catabolic process, exonucleolytic,BP,
15867,GO:0072572,1.00000000002769,0.955663910186107,0,1,poly-ADP-D-ribose binding,MF,
14343,GO:0061511,1.0000000000277,0.830852676356997,0,4,centriole elongation,BP,
14589,GO:0070122,1.0000000000277,0.81752319281983,0,4,isopeptidase activity,MF,
17962,GO:1902296,1.00000000002771,0.951988969598467,0,1,DNA strand elongation involved in cell cycle DNA replication,BP,
