,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
3139,GO:0006733,0.462396242939696,0.659901621740313,11,144,oxidoreduction coenzyme metabolic process,BP,G6PD;PGD;NUP50;NUP153;NDC1;RANBP2;PGK1;NUP160;NUP54;NNT;PDSS1
17797,GO:1901800,0.462518523442854,0.688916337870357,7,90,positive regulation of proteasomal protein catabolic process,BP,GCLC;KEAP1;PLK2;UBQLN2;CLU;RNF19B;TAF1
5655,GO:0016747,0.46252116380269,0.650432838066409,13,171,transferase activity, transferring acyl groups other than amino-acyl groups,MF,ZDHHC6;NAA15;CROT;NAA50;MBOAT1;KANSL1L;BRCA2;HADHB;TAF6L;GTF3C4;NAA16;CLOCK;TAF1
7144,GO:0030971,0.462650101650439,0.734212420637718,4,45,receptor tyrosine kinase binding,MF,NRG1;IRS1;TP53;PTPN14
9985,GO:0042364,0.462827272275525,0.884411821283764,1,8,water-soluble vitamin biosynthetic process,BP,MMAA
13897,GO:0060502,0.462879634129154,0.884382236223714,1,8,epithelial cell proliferation involved in lung morphogenesis,BP,FGFR2
17789,GO:1901741,0.463133444148725,0.882725526436317,1,9,positive regulation of myoblast fusion,BP,EHD1
4109,GO:0009163,0.463146111828555,0.759154035157418,3,40,nucleoside biosynthetic process,BP,TK1;PDCL3;UMPS
5161,GO:0015697,0.46316501870618,0.884220905764973,1,8,quaternary ammonium group transport,BP,SLC22A5
876,GO:0002224,0.463174686930328,0.688319547500146,7,90,toll-like receptor signaling pathway,BP,TRAF3;IKBKE;BIRC3;TLR3;ESR1;IRF1;IRAK3
3949,GO:0008645,0.463428539781429,0.699892429233746,6,71,hexose transmembrane transport,BP,C3;IRS1;ENPP1;PIK3R3;M6PR;TNF
12381,GO:0048747,0.463967739140408,0.761708112087752,3,28,muscle fiber development,BP,HDAC9;NEXN;MYH11
16277,GO:0090314,0.464036306163368,0.801848952025826,2,22,positive regulation of protein targeting to membrane,BP,CHP1;ITGB1BP1
908,GO:0002287,0.464071716130301,0.759705849657153,3,34,alpha-beta T cell activation involved in immune response,BP,RELB;PTGER4;RC3H1
911,GO:0002293,0.464071716130301,0.759705849657153,3,34,alpha-beta T cell differentiation involved in immune response,BP,RELB;PTGER4;RC3H1
912,GO:0002294,0.464071716130301,0.759705849657153,3,34,CD4-positive, alpha-beta T cell differentiation involved in immune response,BP,RELB;PTGER4;RC3H1
9857,GO:0042093,0.464071716130301,0.759705849657153,3,34,T-helper cell differentiation,BP,RELB;PTGER4;RC3H1
6895,GO:0030422,0.464314120326173,0.882048975115298,1,9,production of siRNA involved in RNA interference,BP,TSN
6628,GO:0022853,0.464365483606103,0.759211418987621,3,35,active ion transmembrane transporter activity,MF,ATP2B1;ABCC4;ATP2C1
10117,GO:0042625,0.464365483606103,0.759211418987621,3,35,ATPase coupled ion transmembrane transporter activity,MF,ATP2B1;ABCC4;ATP2C1
12113,GO:0048096,0.46447081072769,0.883480899108048,1,8,chromatin-mediated maintenance of transcription,BP,CHEK1
16858,GO:0098742,0.46454922824623,0.670659926086265,9,106,cell-cell adhesion via plasma-membrane adhesion molecules,BP,TENM3;FAT4;TGFB2;PCDH7;PTPRM;ATP2C1;AJUBA;CDH13;SDK1
10035,GO:0042470,0.46467135868303,0.686831439025675,7,92,melanosome,CC,TFRC;RAB32;RAN;NAP1L1;HSPA8;HSP90AB1;MYH11
12394,GO:0048770,0.46467135868303,0.686831439025675,7,92,pigment granule,CC,TFRC;RAB32;RAN;NAP1L1;HSPA8;HSP90AB1;MYH11
15387,GO:0071609,0.464827591224759,0.883278184329625,1,8,chemokine (C-C motif) ligand 5 production,BP,DDX3X
8802,GO:0034483,0.464849119083537,0.883265945473838,1,8,heparan sulfate sulfotransferase activity,MF,HS3ST1
17093,GO:0099568,0.464923100516459,0.615039580869369,27,340,cytoplasmic region,CC,NEFL;FGFR2;CTGF;DYNC2H1;DNHD1;AP3M2;DST;PARD3B;HSPB1;BAIAP2;RTKN2;TPM4;ANLN;BLOC1S2;TRAK2;WDPCP;CENPF;BBS5;MYO10;AKR1B1;TRAF2;NCL;AP3B1;PARD3;ARV1;NEDD9;ASTN2
5016,GO:0015174,0.464979177844076,0.883191988083936,1,8,basic amino acid transmembrane transporter activity,MF,SLC7A2
3200,GO:0006835,0.465206712409183,0.731837386730091,4,46,dicarboxylic acid transport,BP,SLC1A3;ARL6IP5;RAB3GAP1;SLC25A22
9042,GO:0035250,0.465549672803999,0.800704220396807,2,22,UDP-galactosyltransferase activity,MF,B4GALT1;UGT8
15148,GO:0071222,0.465578801778502,0.676757641096625,8,106,cellular response to lipopolysaccharide,BP,AKAP8;CDK4;CD274;CCL20;IL24;NFKBIB;TNF;CCL5
3526,GO:0007507,0.465742692657908,0.611658046123762,29,356,heart development,BP,NRG1;HDAC9;JPH2;CYR61;FGFR2;FBN1;FAT4;G6PD;EDN1;TGFB2;MIR17HG;TPM1;ADAMTS9;ADM;NEXN;KDM6A;SRF;PDGFB;FZD1;IRX4;SMYD2;SETD2;MYH11;BBS5;GPER1;CITED2;GJC1;HNRNPU;DCTN5
5569,GO:0016578,0.465804311425138,0.800987977011554,2,21,histone deubiquitination,BP,USP16;BRCC3
9983,GO:0042362,0.465831314630339,0.881175952941112,1,9,fat-soluble vitamin biosynthetic process,BP,TNF
600,GO:0001765,0.465853374032623,0.881163229301104,1,9,membrane raft assembly,BP,EMP2
15078,GO:0071014,0.466013253815679,0.881070986309049,1,9,post-mRNA release spliceosomal complex,CC,DHX15
3237,GO:0006893,0.466151141415582,0.731023633588945,4,46,Golgi to plasma membrane transport,BP,ACSL3;ARFRP1;RAB26;NSF
11138,GO:0045161,0.466363747384736,0.884388591416569,1,7,neuronal ion channel clustering,BP,CNTNAP2
1014,GO:0002495,0.466621200508506,0.696578955921679,6,76,antigen processing and presentation of peptide antigen via MHC class II,BP,KIF23;HLA-DOB;DYNLL2;IFI30;CD74;DCTN5
9143,GO:0035461,0.466817958182186,0.882143169437804,1,8,vitamin transmembrane transport,BP,SLC5A6
1130,GO:0002716,0.4668396027011,0.880593495215869,1,9,negative regulation of natural killer cell mediated immunity,BP,SERPINB9
10736,GO:0044065,0.466848977530494,0.882125424966219,1,8,regulation of respiratory system process,BP,FTO
3156,GO:0006760,0.467057427540353,0.799560241507304,2,22,folic acid-containing compound metabolic process,BP,DHFR;TYMS
7428,GO:0031519,0.467061313796265,0.730067351467809,4,47,PcG protein complex,CC,ZFP42;TRIM37;UBAP2L;RING1
13531,GO:0055081,0.467080283727595,0.757781251448685,3,32,anion homeostasis,BP,SLC9A3R1;GPCPD1;ENPP1
19051,GO:1904851,0.46713450518705,0.880422795670649,1,9,positive regulation of establishment of protein localization to telomere,BP,DKC1
7364,GO:0031401,0.467242238961845,0.588095435499626,59,791,positive regulation of protein modification process,BP,IGFBP3;SAA1;NRG1;MAP3K14;CYR61;C3;FGFR2;EPGN;CTGF;MMP9;MID1;TP53;EDN1;C1QTNF1;CHP1;AKAP8;TGFB2;IL6ST;INHBA;SYK;EMP2;NBN;CCL20;AKAP8L;DDX3X;IL24;ITGAV;SOCS1;PARP14;ARNTL;AJUBA;GADD45B;NPNT;PDGFB;FZD1;CLU;BIRC3;IL20;ACKR3;RIF1;GLIPR2;HSP90AB1;ARL6IP5;EPHB6;RAB3GAP1;GPER1;ADAM17;CFLAR;TRAF2;TELO2;CSF1;KIF14;TLR3;TNF;CCL5;CD74;DAXX;CDKN1A;ITGB1BP1
3378,GO:0007157,0.467433109274233,0.799753609996253,2,21,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,BP,TENM3;FAT4
16290,GO:0090335,0.467663565860009,0.881658832125057,1,8,regulation of brown fat cell differentiation,BP,FTO
6118,GO:0019362,0.468001247628369,0.660393595467713,10,129,pyridine nucleotide metabolic process,BP,G6PD;PGD;NUP50;NUP153;NDC1;RANBP2;PGK1;NUP160;NUP54;NNT
11719,GO:0046496,0.468001247628369,0.660393595467713,10,129,nicotinamide nucleotide metabolic process,BP,G6PD;PGD;NUP50;NUP153;NDC1;RANBP2;PGK1;NUP160;NUP54;NNT
10924,GO:0044464,0.468081542984723,0.583760171910046,798,11099,cell part,CC,IL32;CRYAB;IGFBP3;MAFB;SPRR3;KRT1;TRIM47;SAA1;FTL;FTH1;DTX2;NEFL;NRG1;HDAC9;SPRR2A;KRT34;KRT4;TRIM16;MAP2;KRT13;FN1;TRIM16L;TNS3;TENM3;PTGES;PML;CYP1B1;KIF23;AMOT;MTUS1;JPH2;MAP3K14;GCLC;KRT2;TFRC;CYR61;C3;GPRC5A;KRT15;CYP24A1;MKL1;FOSL2;COL16A1;NLRC5;TXNRD1;FGFR2;UGT1A6;STAT5A;EPGN;SACS;TRIM22;STARD13;CBX5;FADS3;COL5A3;S100P;SLC16A2;CTGF;HLA-B;UTP20;MMP9;FBN1;GNPTAB;VMP1;TAP1;HSPG2;XAF1;SLC7A2;RUNX1;MYO1B;CYP1A1;ERVFRD-1;CLN6;IL1R2;FAT4;B4GALT1;ACTG1;PBX1;NEFM;G6PD;TSC22D3;MAT2A;DDX17;SPON1;FAM69B;TRIM56;TFCP2L1;KRTAP2-3;TRAF3;COL27A1;ENC1;IRS1;DYNC2H1;SPG21;MID1;SLC16A9;TP53;DAPK3;TUFT1;SVEP1;PANK2;SLC7A5P2;EXO1;EDN1;TPST1;C9ORF3;SCD;GBP1;HMGCS1;DOCK10;DDX47;SIPA1L3;ABCF1;C1QTNF1;DUSP14;RBM19;KBTBD8;CDKN2A;RBM4;ACSL3;TCP11L1;ZBED1;ZNF397;PTPN14;JRK;GEMIN5;NQO1;PABPC4;STAG1;PRUNE2;MEGF11;LGALS3;IFNGR1;CHP1;SLC4A11;ACO1;PDPN;AKAP8;PPAN;TGFB2;IRX2;ST6GALNAC5;CNTNAP1;PRSS23;ZNF208;RBM22;CARS2;CYLD;IKBKE;PKMYT1;TGS1;PDLIM1;CDKAL1;IL27RA;IL16;IFIT3;SRSF2;FOXD2;PCDH7;LRFN4;PPP1R3B;COL12A1;SLC30A6;SUGP2;PGD;P3H2;RAD1;IL6ST;HNRNPF;BAG1;SLC9A3R1;PDCD11;C15ORF39;NUAK1;DKC1;INHBA;IL7R;NUP50;SLC22A5;PALM2;PUM3;GALNT18;CAMK1G;PHAX;DNHD1;SYK;EMP2;TJP2;NUP153;NAIP;ZFP42;RAB32;RELB;GPR132;NBN;LEPR;TRIO;SHISA9;VEZT;FAM111A;PARP15;BRIP1;MCM5;SHQ1;ABCG2;LSS;UTP15;ARFRP1;LRRC8D;LDHAL6B;HLA-F;CDK4;SFRP1;VPS41;KRT9;AP3M2;POP1;HLA-DOB;RIPK4;GPCPD1;NUCKS1;PITHD1;HEATR1;ZDHHC6;CD274;MCM2;TARDBP;LAYN;GEMIN4;ABHD4;DST;VPS8;POLQ;TSR1;H3F3A;ATP2B1;COL4A1;PUS3;USP16;AHR;APOL6;COA7;KEAP1;NAA15;UAP1L1;TRA2A;TCHH;ZNF827;SLC5A6;HRNR;DHFR;RPA1;AP5M1;POLR1A;THUMPD3;TPM1;ZMAT2;GLIS3;HELLS;CSRP1;METTL21A;PTPRB;METTL1;TAF2;POLA1;RCE1;ABCC4;TSN;REEP1;DRAM1;ADAMTS9;KCNS3;SETDB1;PTGER4;TK1;TMEM97;LSG1;G3BP1;GRWD1;ARRDC1-AS1;ZNF584;TRAF1;URM1;PARD3B;OPHN1;ADM;MGAM;IMMP2L;CD109;P4HA2;USP43;ZNF407;ELMSAN1;GGCX;NDC1;CADPS2;HERC6;DYNLL2;HNRNPA1L2;FOXRED2;SLC35A4;MDN1;SLC1A3;EIF5;CASC3;CCL20;SYNPO2L;PLK2;RRAGB;CDV3;ZNF512;MRPL27;SLCO4C1;MME;ZNF587;MUC16;UBQLN2;NEXN;HSCB;FRK;DNTTIP2;GBP5;BTN2A1;KANK4;RFC3;AKAP8L;MYBL2;WDR76;NOP58;HSPB1;RHOG;WNT4;CXCL16;NOP2;DOHH;SUV39H2;LCP1;GPRIN1;EXOG;PTPRM;SIRPA;GTF3C6;KDM6A;DDX28;THOC1;SETD4;RAN;HMGXB3;UBTF;RRP7BP;RANBP2;HS3ST1;VCPKMT;TOPBP1;ANAPC15;SOD2;ORC4;SUPT16H;CORO1C;ATP2C1;ZNF738;DDX3X;RAB26;NAP1L1;NUFIP1;ARHGEF28;ARMC5;GPHN;KLHL21;RRN3;RNF115;RRP12;CDC25A;ITGAV;SOCS1;SET;PARP14;PARP8;ARNTL;MRTO4;QPCT;TAF1D;ODC1;ABCF2;SNX11;TRPM7;AJUBA;SMC2;ARMC6;FASTKD3;KCNQ5;CGNL1;UTP14A;DND1;ZNF267;CROT;RBMXL1;AKR1C2;KRT24;LFNG;ZC3H7B;RBM12;PGK1;SNX5;TRIM37;NETO1;FEN1;MCM3;LUC7L;CDC42EP2;CDCA5;HACD2;PPP4R4;GNL3L;ZNF586;TTC1;YRDC;BAIAP2;NVL;GADD45B;WDR7;GATC;SH3RF2;APTX;CDH13;COL5A2;GINS4;IBA57;RRP1;RARS;COMMD4;PHACTR4;SRF;GDAP1;MDM4;LUC7L2;USB1;HIF1AN;NPNT;QDPR;WDR3;ZNF234;APMAP;WDR43;MCM8;PDGFB;UGT8;UTP18;BRCC3;CHID1;EIF3J;ODF2L;KREMEN2;SDK1;FZD1;TBC1D15;IRX4;UTY;NFE2L1;ANTXR1;RTKN2;CEP95;ISG20L2;CLU;NUP160;USP6;SDAD1;SMYD2;MACC1;NAA50;ENPP1;BIRC3;FRAS1;ZNF316;PIK3R3;DDX10;MBOAT1;RRM2;COMMD9;NUP54;LRPPRC;ZNF670;NFKBIB;SPNS1;EYA3;EFTUD2;ZNF106;TRUB2;DDX24;TPM4;VGLL3;KANSL1L;ACKR3;RIF1;METTL16;MCM6;FGD6;SRD5A1;KLHL9;SETD2;RRP36;GLIS2;ANLN;TIMM23B;RPF2;UBP1;THBD;UPK3B;ABCC9;TRMT5;TTF2;DTX4;URB2;GLIPR2;JPH1;SRPRB;DPY19L2P2;SEPHS2;NNT;IFNAR1;WEE1;TJP1;ZNF484;THADA;NOL12;KCTD3;ERAP1;SLC11A2;BLOC1S2;APEX1;RIC3;PDCL3;CXCR5;TNC;CNTNAP2;ZNF57;TET3;UMPS;ORC1;MYBL1;HSPA8;SYT11;TMEM199;HSP90AB1;DDX21;ARL6IP5;EPHB6;SMUG1;BACE2;SCD5;ZBTB24;NSF;DNPEP;HELQ;LAIR1;MYH11;MFSD12;NEDD4L;SGK1;M6PR;PRIM2;ZBTB12;ZFYVE27;ANAPC7;PXMP2;TMEM138;BRCA2;HPS5;GEMIN8;SYNCRIP;NAV2;TRAK2;TRMT1;HCAR1;DGCR8;DPYD;SS18L2;KRT10;CCAR1;SKA2;PPIP5K1;MAZ;WDPCP;FANCD2;ZNF33A;E2F8;MTMR2;CENPF;PLEKHA7;GOSR1;ETV6;TMEM165;L1CAM;ZNFX1;STEAP4;FKBP5;IQCJ-SCHIP1;HSF2;POLR2F;CCDC47;FCF1;RAB3GAP1;CHEK1;IL12RB2;SRFBP1;SERPINB9;BBS5;GPER1;HMGN2;FAF1;MMAA;RRM1;MLLT10;RAD18;RPTN;ANKRD13A;WDR75;BMS1;MCM4;ADAM17;MYO10;SENP1;RBMS3;ATR;NTN1;PSME2;UBAP2L;MSH6;HADHB;CEP152;LILRB3;CFLAR;PSMC3IP;NIFK;NOL9;PSMB9;DNAJC9;EIF2B5;ZNF12;CMTM3;RFWD3;ABCA5;NOL11;BAZ2B;SDHD;NFKBIE;TRMT61A;CBLL1;UGT1A4;HNRNPDL;SHTN1;RABEP2;DPYSL3;ESF1;TAF6L;MRPS7;DPH2;EBP;CSRP2;NCBP1;MYNN;UPF3B;AKR1B1;SPSB1;POLR1E;UBE2J2;VPS36;JRKL;TRAF2;MSH3;TELO2;EDRF1;RBBP5;FAM208B;CITED2;POLR3B;LRRC75A-AS1;HNRNPR;NCL;CCNA2;GTF3C4;NOP56;SLC9A9;POLE3;DDX56;TAP2;TIMELESS;ORC2;IFI30;UQCRB;CSF1;AP3B1;RBL1;NAA16;MPHOSPH8;ZNF286A;CLOCK;GLIPR1;NSA2;KIF14;PURB;TLR3;MPP5;AZIN1;ERVK13-1;SYNPO2;ESR1;PARD3;CLCC1;GJC1;NOP16;RNF19B;RAD51B;USP11;EHD1;KCNE4;FEM1C;CENPN;ARV1;DNASE1;TNF;WDR4;CAPN12;ATAD5;PDSS1;SURF2;ZFP36L2;NEDD9;SRSF7;RC3H1;TYMS;STARD7;CCL5;PLBD1;ARGLU1;CD74;WDR36;HNRNPU;RING1;MAK16;FGFR1OP;PSMB10;FLAD1;EIF2B1;DAXX;ZSCAN31;DCTN5;METAP2;SLC43A2;PHF14;PHLPP2;PANX1;HIST1H4A;TAF1;TBPL1;TRAM2;SPIB;YPEL4;PHLPP1;FTO;CCDC50;HIBCH;NRAS;PSPC1;SMARCC1;MUC5B;PPARGC1B;ARID3B;THTPA;HNRNPM;ABCA11P;CDKN1A;ITGB1BP1;USP1;MRFAP1;MUC6;SLC25A22;TREX1;ZNF471;IRF1;CTCF;SLC41A2;ASTN2;DIAPH3;RBM8A;GTF2H3;NDUFB9;TEX10;RPS12;ZBTB9;CENPO;GPX4;IRAK3;BUD13;COPS3;IFI27L1;DHX15;UFC1
11769,GO:0046600,0.468211810778099,0.881344135696203,1,8,negative regulation of centriole replication,BP,TRIM37
10843,GO:0044327,0.468248145061759,0.881323260667604,1,8,dendritic spine head,CC,GPER1
8277,GO:0033061,0.468484137840431,0.879639596670813,1,9,DNA recombinase mediator complex,CC,RAD51B
6296,GO:0019903,0.468601455867976,0.674347623331475,8,99,protein phosphatase binding,MF,TRAF3;TP53;SH3RF2;PHACTR4;ANAPC7;TRAF2;AP3B1;PARD3
14318,GO:0061418,0.468673220568341,0.708367080574922,5,71,regulation of transcription from RNA polymerase II promoter in response to hypoxia,BP,HIF1AN;PSME2;PSMB9;CITED2;PSMB10
11745,GO:0046540,0.468701518055588,0.797472642414316,2,24,U4/U6 x U5 tri-snRNP complex,CC,ZMAT2;EFTUD2
14168,GO:0061028,0.46907724951979,0.755839421899799,3,33,establishment of endothelial barrier,BP,TJP2;TJP1;TNF
6842,GO:0030301,0.469244763163987,0.72801458013636,4,48,cholesterol transport,BP,ABCG2;CLU;ABCA5;ARV1
13603,GO:0060050,0.469292890047524,0.880722020525172,1,8,positive regulation of protein glycosylation,BP,CHP1
5562,GO:0016571,0.469454425031861,0.665847668727699,9,111,histone methylation,BP,SETDB1;SUV39H2;KDM6A;SMYD2;RIF1;SETD2;TET3;RBBP5;CTCF
5811,GO:0017062,0.469602828830343,0.878987938881369,1,9,respiratory chain complex III assembly,BP,UQCRB
8819,GO:0034551,0.469602828830343,0.878987938881369,1,9,mitochondrial respiratory chain complex III assembly,BP,UQCRB
7040,GO:0030808,0.470106504793391,0.68226198471863,7,86,regulation of nucleotide biosynthetic process,BP,NUP50;NUP153;NDC1;RANBP2;NUP160;NUP54;GPER1
17499,GO:1900371,0.470106504793391,0.68226198471863,7,86,regulation of purine nucleotide biosynthetic process,BP,NUP50;NUP153;NDC1;RANBP2;NUP160;NUP54;GPER1
10280,GO:0043011,0.47018650057305,0.878647046830619,1,9,myeloid dendritic cell differentiation,BP,RELB
10452,GO:0043299,0.470259673537447,0.609546853320256,27,378,leukocyte degranulation,BP,KRT1;FTL;FTH1;C3;S100P;MMP9;B4GALT1;LGALS3;SYK;HRNR;PTPRB;MGAM;SLCO4C1;MME;FRK;RHOG;SIRPA;DDX3X;ITGAV;QPCT;COMMD9;HSPA8;HSP90AB1;LAIR1;LILRB3;GLIPR1;NRAS
4959,GO:0015026,0.470658727985657,0.797831246440374,2,20,coreceptor activity,MF,ITGAV;ACKR3
16494,GO:0097157,0.470887847948777,0.879800381737408,1,8,pre-mRNA intronic binding,MF,RBM4
4666,GO:0010812,0.470902116823168,0.727094414140038,4,45,negative regulation of cell-substrate adhesion,BP,GBP1;CDKN2A;CORO1C;ITGB1BP1
17104,GO:0099604,0.47097205103735,0.79884990128553,2,18,ligand-gated calcium channel activity,MF,JPH2;JPH1
15438,GO:0071688,0.471087343068441,0.904315893880583,1,3,striated muscle myosin thick filament assembly,BP,MYH11
10804,GO:0044267,0.471119992811954,0.558761227764617,281,3921,cellular protein metabolic process,BP,CRYAB;IGFBP3;SPRR3;KRT1;SAA1;DTX2;NEFL;NRG1;HDAC9;SPRR2A;TRIM16;FN1;PML;MAP3K14;GCLC;KRT2;CYR61;C3;GPRC5A;FGFR2;STAT5A;EPGN;TRIM22;CTGF;MMP9;FBN1;HSPG2;CLN6;IL1R2;B4GALT1;G6PD;SPON1;TRIM56;TRAF3;ENC1;IRS1;MID1;TP53;DAPK3;EDN1;TPST1;GBP1;ABCF1;C1QTNF1;DUSP14;KBTBD8;CDKN2A;RBM4;ZBED1;PTPN14;GEMIN5;PABPC4;CHP1;ACO1;AKAP8;TGFB2;ST6GALNAC5;PRSS23;CARS2;CYLD;IKBKE;PKMYT1;CDKAL1;PPP1R3B;P3H2;IL6ST;SLC9A3R1;NUAK1;INHBA;NUP50;PUM3;GALNT18;CAMK1G;SYK;EMP2;NUP153;NAIP;NBN;TRIO;PARP15;CDK4;SFRP1;RIPK4;ZDHHC6;TARDBP;MIR17HG;H3F3A;USP16;KEAP1;NAA15;DHFR;METTL21A;PTPRB;ULK4;RCE1;SETDB1;PTGER4;OPHN1;IMMP2L;CD109;P4HA2;USP43;GGCX;NDC1;HERC6;FOXRED2;EIF5;CASC3;CCL20;PLK2;MRPL27;MUC16;UBQLN2;FRK;AKAP8L;HSPB1;DOHH;SUV39H2;PTPRM;KDM6A;SETD4;RAN;RANBP2;VCPKMT;ANAPC15;CORO1C;ZNF738;DDX3X;CPA4;IL24;GPHN;KLHL21;RNF115;CDC25A;ITGAV;SOCS1;SET;PARP14;PARP8;ARNTL;MRTO4;QPCT;TRPM7;AJUBA;FASTKD3;DND1;LFNG;TRIM37;PPP4R4;GNL3L;GADD45B;GATC;SH3RF2;RARS;PHACTR4;MDM4;HIF1AN;NPNT;PDGFB;BRCC3;EIF3J;SGK494;FZD1;UTY;ANTXR1;CLU;NUP160;USP6;SMYD2;NAA50;ENPP1;BIRC3;IL20;NUP54;LRPPRC;EYA3;EFTUD2;ACKR3;RIF1;METTL16;KLHL9;SETD2;DTX4;GLIPR2;DPY19L2P2;WEE1;PDCL3;TNC;TET3;HSPA8;TMEM199;HSP90AB1;ARL6IP5;EPHB6;NEDD4L;SGK1;ANAPC7;BRCA2;SYNCRIP;TRAK2;KRT10;MTMR2;TMEM165;FKBP5;POLR2F;CCDC47;RAB3GAP1;CHEK1;IL12RB2;SERPINB9;GPER1;FAF1;RAD18;ADAM17;SENP1;RBMS3;ATR;PSME2;CFLAR;PSMB9;EIF2B5;RFWD3;CBLL1;TAF6L;MRPS7;DPH2;NCBP1;UPF3B;SPSB1;UBE2J2;VPS36;TRAF2;TELO2;RBBP5;HNRNPR;NCL;CCNA2;GTF3C4;POLE3;CSF1;NAA16;MPHOSPH8;CLOCK;KIF14;TLR3;ESR1;PARD3;RNF19B;USP11;FEM1C;TNF;ZFP36L2;RC3H1;TYMS;CCL5;CD74;RING1;FGFR1OP;PSMB10;EIF2B1;DAXX;METAP2;PHLPP2;HIST1H4A;TAF1;PHLPP1;NRAS;SMARCC1;MUC5B;CDKN1A;ITGB1BP1;USP1;MUC6;CTCF;RBM8A;GTF2H3;RPS12;IRAK3;COPS3;IFI27L1;UFC1
19101,GO:1904953,0.471150932725782,0.879647922399817,1,8,Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation,BP,FZD1
14226,GO:0061135,0.47129912982193,0.691820908183021,6,83,endopeptidase regulator activity,MF,C3;NAIP;CD109;BIRC3;SERPINB9;PSME2
4360,GO:0009954,0.471349627481253,0.796768812593264,2,21,proximal/distal pattern formation,BP,PBX1;IRX2
5352,GO:0016101,0.471513642136972,0.726045416364765,4,48,diterpenoid metabolic process,BP,CYP1B1;HSPG2;CYP1A1;SRD5A1
2788,GO:0006222,0.471562534716853,0.87784094962654,1,9,UMP biosynthetic process,BP,UMPS
4117,GO:0009173,0.471562534716853,0.87784094962654,1,9,pyrimidine ribonucleoside monophosphate metabolic process,BP,UMPS
4118,GO:0009174,0.471562534716853,0.87784094962654,1,9,pyrimidine ribonucleoside monophosphate biosynthetic process,BP,UMPS
11543,GO:0046049,0.471562534716853,0.87784094962654,1,9,UMP metabolic process,BP,UMPS
5318,GO:0016032,0.471632896321887,0.58976968339751,47,680,viral process,BP,PML;TFRC;TRIM22;CBX5;HLA-B;TAP1;TP53;IL16;IL6ST;NUP50;SYK;NUP153;FAM111A;NUCKS1;TARDBP;POLA1;NDC1;RAN;RANBP2;DDX3X;ITGAV;SET;ZC3H7B;NUP160;NUP54;ACKR3;UBP1;PDCL3;HSPA8;HSP90AB1;NEDD4L;SYNCRIP;POLR2F;MSH6;CFLAR;PSMB9;CCNA2;TAP2;RBL1;TNF;TYMS;CCL5;CD74;PSMB10;DAXX;TAF1;RPS12
7491,GO:0031650,0.471694536714386,0.877763441791261,1,9,regulation of heat generation,BP,TNF
5104,GO:0015385,0.471851107085234,0.879241562655798,1,8,sodium:proton antiporter activity,MF,SLC9A9
16221,GO:0090235,0.471877513509755,0.881258928267911,1,7,regulation of metaphase plate congression,BP,HNRNPU
20056,GO:2000643,0.471969784235254,0.879172598961345,1,8,positive regulation of early endosome to late endosome transport,BP,MTMR2
9905,GO:0042178,0.472232960530603,0.876195611018824,1,10,xenobiotic catabolic process,BP,CYP1A1
10371,GO:0043175,0.472274997844799,0.75264957427851,3,35,RNA polymerase core enzyme binding,MF,RRN3;SMYD2;HNRNPU
10541,GO:0043471,0.472286331652233,0.877415569795494,1,9,regulation of cellular carbohydrate catabolic process,BP,PPP1R3B
11449,GO:0045860,0.472312223858831,0.606354191799447,28,370,positive regulation of protein kinase activity,BP,SAA1;NRG1;MAP3K14;CYR61;EPGN;EDN1;TGFB2;SYK;EMP2;DDX3X;SOCS1;AJUBA;GADD45B;PDGFB;CLU;HSP90AB1;ADAM17;TRAF2;TELO2;CSF1;KIF14;TLR3;TNF;CCL5;CD74;DAXX;CDKN1A;ITGB1BP1
4178,GO:0009251,0.472399400544335,0.796501581215599,2,20,glucan catabolic process,BP,PPP1R3B;MGAM
434,GO:0001162,0.472811133597554,0.878682963071773,1,8,RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding,MF,HSF2
13620,GO:0060070,0.472811234467072,0.624284306756128,18,241,canonical Wnt signaling pathway,BP,FGFR2;DAPK3;JRK;CYLD;NAIP;SFRP1;WNT10A;G3BP1;WNT4;KDM6A;DDX3X;ARNTL;KREMEN2;FZD1;RBMS3;PSME2;PSMB9;PSMB10
2248,GO:0005158,0.472838316125707,0.797429915705122,2,18,insulin receptor binding,MF,IRS1;ENPP1
6433,GO:0021696,0.473028766876353,0.7966171043312,2,19,cerebellar cortex morphogenesis,BP,OPHN1;KIF14
2820,GO:0006285,0.473033022540956,0.875720208116169,1,10,base-excision repair, AP site formation,BP,SMUG1
17322,GO:0140078,0.473035044159445,0.87571900538291,1,10,class I DNA-(apurinic or apyrimidinic site) endonuclease activity,MF,APEX1
17323,GO:0140080,0.473035044159445,0.87571900538291,1,10,class III/IV DNA-(apurinic or apyrimidinic site) endonuclease activity,MF,APEX1
14101,GO:0060900,0.47308646795522,0.880565514911319,1,7,embryonic camera-type eye formation,BP,PHACTR4
18274,GO:1903069,0.47311426002945,0.876927830052831,1,9,regulation of ER-associated ubiquitin-dependent protein catabolic process,BP,UBQLN2
2198,GO:0005068,0.473390686835372,0.880390615886712,1,7,transmembrane receptor protein tyrosine kinase adaptor activity,MF,IRS1
