,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
15671,GO:0072191,0.999999999980194,0.851528574599468,0,2,ureter smooth muscle development,BP,
15673,GO:0072193,0.999999999980194,0.851528574599468,0,2,ureter smooth muscle cell differentiation,BP,
15675,GO:0072197,0.999999999980194,0.851528574599468,0,2,ureter morphogenesis,BP,
15720,GO:0072278,0.999999999980194,0.851528574599468,0,2,metanephric comma-shaped body morphogenesis,BP,
17816,GO:1901963,0.999999999980194,0.851528574599468,0,2,regulation of cell proliferation involved in outflow tract morphogenesis,BP,
19749,GO:2000137,0.999999999980194,0.851528574599468,0,2,negative regulation of cell proliferation involved in heart morphogenesis,BP,
14575,GO:0070103,0.999999999980201,0.925272117538218,0,1,regulation of interleukin-6-mediated signaling pathway,BP,
14576,GO:0070104,0.999999999980201,0.925272117538218,0,1,negative regulation of interleukin-6-mediated signaling pathway,BP,
17901,GO:1902205,0.999999999980201,0.925272117538218,0,1,regulation of interleukin-2-mediated signaling pathway,BP,
17902,GO:1902206,0.999999999980201,0.925272117538218,0,1,negative regulation of interleukin-2-mediated signaling pathway,BP,
17906,GO:1902215,0.999999999980201,0.925272117538218,0,1,negative regulation of interleukin-4-mediated signaling pathway,BP,
17915,GO:1902227,0.999999999980201,0.925272117538218,0,1,negative regulation of macrophage colony-stimulating factor signaling pathway,BP,
17921,GO:1902233,0.999999999980201,0.925272117538218,0,1,negative regulation of positive thymic T cell selection,BP,
18654,GO:1903970,0.999999999980201,0.925272117538218,0,1,negative regulation of response to macrophage colony-stimulating factor,BP,
18657,GO:1903973,0.999999999980201,0.925272117538218,0,1,negative regulation of cellular response to macrophage colony-stimulating factor stimulus,BP,
6136,GO:0019402,0.999999999980375,0.930140595019975,0,1,galactitol metabolic process,BP,
14383,GO:0061623,0.999999999980375,0.930140595019975,0,1,glycolytic process from galactose,BP,
3,GO:0000009,0.999999999980388,0.921380988135075,0,1,alpha-1,6-mannosyltransferase activity,MF,
13460,GO:0052917,0.999999999980388,0.921380988135075,0,1,dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity,MF,
8593,GO:0034092,0.999999999980427,0.79749301752168,0,3,negative regulation of maintenance of sister chromatid cohesion,BP,
8643,GO:0034183,0.999999999980427,0.79749301752168,0,3,negative regulation of maintenance of mitotic sister chromatid cohesion,BP,
11757,GO:0046604,0.999999999980427,0.79749301752168,0,3,positive regulation of mitotic centrosome separation,BP,
14850,GO:0070602,0.999999999980427,0.79749301752168,0,3,regulation of centromeric sister chromatid cohesion,BP,
11806,GO:0046687,0.999999999980443,0.935271104587473,0,1,response to chromate,BP,
15146,GO:0071247,0.999999999980443,0.935271104587473,0,1,cellular response to chromate,BP,
17910,GO:1902220,0.999999999980443,0.935271104587473,0,1,positive regulation of intrinsic apoptotic signaling pathway in response to osmotic stress,BP,
11079,GO:0045079,0.999999999980449,0.92560538361541,0,1,negative regulation of chemokine biosynthetic process,BP,
19501,GO:1990357,0.999999999980458,0.789386960074955,0,3,terminal web,CC,
3489,GO:0007356,0.999999999980473,0.85150187477172,0,2,thorax and anterior abdomen determination,BP,
20203,GO:2001074,0.999999999980473,0.85150187477172,0,2,regulation of metanephric ureteric bud development,BP,
20204,GO:2001076,0.999999999980473,0.85150187477172,0,2,positive regulation of metanephric ureteric bud development,BP,
1612,GO:0004040,0.999999999980537,0.849462546204319,0,2,amidase activity,MF,
13837,GO:0060437,0.999999999980537,0.849462546204319,0,2,lung growth,BP,
17457,GO:1900244,0.999999999980537,0.849462546204319,0,2,positive regulation of synaptic vesicle endocytosis,BP,
5300,GO:0015990,0.999999999980567,0.942245795087151,0,1,electron transport coupled proton transport,BP,
13151,GO:0051722,0.999999999980581,0.921260522182835,0,1,protein C-terminal methylesterase activity,MF,
13152,GO:0051723,0.999999999980581,0.921260522182835,0,1,protein methylesterase activity,MF,
13985,GO:0060697,0.999999999980599,0.921129192939012,0,1,positive regulation of phospholipid catabolic process,BP,
17418,GO:1900161,0.999999999980599,0.921129192939012,0,1,regulation of phospholipid scramblase activity,BP,
17419,GO:1900163,0.999999999980599,0.921129192939012,0,1,positive regulation of phospholipid scramblase activity,BP,
20088,GO:2000752,0.999999999980599,0.921129192939012,0,1,regulation of glucosylceramide catabolic process,BP,
20089,GO:2000753,0.999999999980599,0.921129192939012,0,1,positive regulation of glucosylceramide catabolic process,BP,
20090,GO:2000754,0.999999999980599,0.921129192939012,0,1,regulation of sphingomyelin catabolic process,BP,
20091,GO:2000755,0.999999999980599,0.921129192939012,0,1,positive regulation of sphingomyelin catabolic process,BP,
14614,GO:0070176,0.999999999980599,0.924293792478731,0,1,DRM complex,CC,
16173,GO:0090191,0.999999999980603,0.852695739751596,0,2,negative regulation of branching involved in ureteric bud morphogenesis,BP,
2696,GO:0006061,0.999999999980612,0.929467685081113,0,1,sorbitol biosynthetic process,BP,
5989,GO:0018931,0.999999999980612,0.929467685081113,0,1,naphthalene metabolic process,BP,
6138,GO:0019406,0.999999999980612,0.929467685081113,0,1,hexitol biosynthetic process,BP,
10661,GO:0043795,0.999999999980612,0.929467685081113,0,1,glyceraldehyde oxidoreductase activity,MF,
16306,GO:0090420,0.999999999980612,0.929467685081113,0,1,naphthalene-containing compound metabolic process,BP,
13323,GO:0052203,0.999999999980613,0.851866508629479,0,2,modulation of catalytic activity in other organism involved in symbiotic interaction,BP,
7195,GO:0031084,0.999999999980638,0.781554158525061,0,3,BLOC-2 complex,CC,
9448,GO:0036034,0.999999999980641,0.848762551742204,0,2,mediator complex assembly,BP,
20232,GO:2001176,0.999999999980641,0.848762551742204,0,2,regulation of mediator complex assembly,BP,
20233,GO:2001178,0.999999999980641,0.848762551742204,0,2,positive regulation of mediator complex assembly,BP,
11815,GO:0046707,0.999999999980681,0.854285938669489,0,2,IDP metabolic process,BP,
11816,GO:0046709,0.999999999980681,0.854285938669489,0,2,IDP catabolic process,BP,
6852,GO:0030321,0.999999999980719,0.848483430478595,0,2,transepithelial chloride transport,BP,
15281,GO:0071461,0.999999999980722,0.859227245501415,0,2,cellular response to redox state,BP,
6751,GO:0030172,0.999999999980737,0.934392265767215,0,1,troponin C binding,MF,
8217,GO:0032971,0.999999999980737,0.934392265767215,0,1,regulation of muscle filament sliding,BP,
8218,GO:0032972,0.999999999980737,0.934392265767215,0,1,regulation of muscle filament sliding speed,BP,
19567,GO:1990584,0.999999999980737,0.934392265767215,0,1,cardiac Troponin complex,CC,
1814,GO:0004464,0.999999999980747,0.890606310533795,0,2,leukotriene-C4 synthase activity,MF,
497,GO:0001552,0.999999999980753,0.923139444242202,0,1,ovarian follicle atresia,BP,
19876,GO:2000355,0.999999999980753,0.923139444242202,0,1,negative regulation of ovarian follicle development,BP,
15802,GO:0072487,0.999999999980755,0.663344135007729,0,5,MSL complex,CC,
13971,GO:0060678,0.999999999980761,0.921634812122085,0,1,dichotomous subdivision of terminal units involved in ureteric bud branching,BP,
15631,GO:0072127,0.999999999980761,0.921634812122085,0,1,renal capsule development,BP,
15632,GO:0072128,0.999999999980761,0.921634812122085,0,1,renal capsule morphogenesis,BP,
15633,GO:0072129,0.999999999980761,0.921634812122085,0,1,renal capsule formation,BP,
15634,GO:0072130,0.999999999980761,0.921634812122085,0,1,renal capsule specification,BP,
15688,GO:0072213,0.999999999980761,0.921634812122085,0,1,metanephric capsule development,BP,
15713,GO:0072265,0.999999999980761,0.921634812122085,0,1,metanephric capsule morphogenesis,BP,
15714,GO:0072266,0.999999999980761,0.921634812122085,0,1,metanephric capsule formation,BP,
15715,GO:0072267,0.999999999980761,0.921634812122085,0,1,metanephric capsule specification,BP,
2318,GO:0005324,0.999999999980768,0.848845160402983,0,2,long-chain fatty acid transporter activity,MF,
5265,GO:0015910,0.999999999980768,0.848845160402983,0,2,peroxisomal long-chain fatty acid import,BP,
967,GO:0002414,0.999999999980796,0.851715249770544,0,2,immunoglobulin transcytosis in epithelial cells,BP,
6221,GO:0019763,0.999999999980796,0.851715249770544,0,2,immunoglobulin receptor activity,MF,
2229,GO:0005132,0.999999999980869,0.867550123096426,0,2,type I interferon receptor binding,MF,
11947,GO:0047021,0.999999999980875,0.932306466212633,0,1,15-hydroxyprostaglandin dehydrogenase (NADP+) activity,MF,
12455,GO:0050221,0.999999999980875,0.932306466212633,0,1,prostaglandin-E2 9-reductase activity,MF,
8573,GO:0034039,0.99999999998088,0.853052232902579,0,2,8-oxo-7,8-dihydroguanine DNA N-glycosylase activity,MF,
11635,GO:0046340,0.9999999999809,0.848474586289139,0,2,diacylglycerol catabolic process,BP,
17059,GO:0099541,0.9999999999809,0.848474586289139,0,2,trans-synaptic signaling by lipid,BP,
17060,GO:0099542,0.9999999999809,0.848474586289139,0,2,trans-synaptic signaling by endocannabinoid,BP,
15280,GO:0071460,0.999999999980911,0.870303629956126,0,2,cellular response to cell-matrix adhesion,BP,
14440,GO:0061750,0.999999999980915,0.921477983445511,0,1,acid sphingomyelin phosphodiesterase activity,MF,
18547,GO:1903756,0.999999999980923,0.848683053709697,0,2,regulation of transcription from RNA polymerase II promoter by histone modification,BP,
18548,GO:1903758,0.999999999980923,0.848683053709697,0,2,negative regulation of transcription from RNA polymerase II promoter by histone modification,BP,
1032,GO:0002541,0.999999999980984,0.849946386188393,0,2,activation of plasma proteins involved in acute inflammatory response,BP,
13663,GO:0060179,0.999999999981019,0.783798062109091,0,3,male mating behavior,BP,
16043,GO:0086072,0.999999999981045,0.92124855110439,0,1,AV node cell-bundle of His cell adhesion involved in cell communication,BP,
16051,GO:0086082,0.999999999981045,0.92124855110439,0,1,cell adhesive protein binding involved in AV node cell-bundle of His cell communication,MF,
2257,GO:0005171,0.999999999981046,0.922506744147003,0,1,hepatocyte growth factor receptor binding,MF,
1933,GO:0004632,0.999999999981049,0.931921321216749,0,1,phosphopantothenate--cysteine ligase activity,MF,
2227,GO:0005130,0.999999999981063,0.927692712959097,0,1,granulocyte colony-stimulating factor receptor binding,MF,
9384,GO:0035915,0.999999999981082,0.922509438852282,0,1,pore formation in membrane of other organism,BP,
19887,GO:2000374,0.999999999981082,0.922509438852282,0,1,regulation of oxygen metabolic process,BP,
10499,GO:0043400,0.999999999981103,0.868150562052635,0,2,cortisol secretion,BP,
13026,GO:0051462,0.999999999981103,0.868150562052635,0,2,regulation of cortisol secretion,BP,
8572,GO:0034038,0.999999999981137,0.933389072595921,0,1,deoxyhypusine synthase activity,MF,
19,GO:0000035,0.999999999981191,0.894126053265185,0,2,acyl binding,MF,
20,GO:0000036,0.999999999981191,0.894126053265185,0,2,acyl carrier activity,MF,
4173,GO:0009245,0.999999999981191,0.894126053265185,0,2,lipid A biosynthetic process,BP,
10951,GO:0044620,0.999999999981191,0.894126053265185,0,2,ACP phosphopantetheine attachment site binding,MF,
11703,GO:0046493,0.999999999981191,0.894126053265185,0,2,lipid A metabolic process,BP,
12869,GO:0051192,0.999999999981191,0.894126053265185,0,2,prosthetic group binding,MF,
17604,GO:1901269,0.999999999981191,0.894126053265185,0,2,lipooligosaccharide metabolic process,BP,
17605,GO:1901271,0.999999999981191,0.894126053265185,0,2,lipooligosaccharide biosynthetic process,BP,
4380,GO:0010025,0.999999999981217,0.849479454352993,0,2,wax biosynthetic process,BP,
4411,GO:0010166,0.999999999981217,0.849479454352993,0,2,wax metabolic process,BP,
15968,GO:0080019,0.999999999981217,0.849479454352993,0,2,fatty-acyl-CoA reductase (alcohol-forming) activity,MF,
17177,GO:0102965,0.999999999981217,0.849479454352993,0,2,alcohol-forming fatty acyl-CoA reductase activity,MF,
9479,GO:0036112,0.999999999981217,0.854343778724079,0,2,medium-chain fatty-acyl-CoA metabolic process,BP,
5229,GO:0015842,0.999999999981221,0.852653815328733,0,2,aminergic neurotransmitter loading into synaptic vesicle,BP,
16822,GO:0098700,0.999999999981221,0.852653815328733,0,2,neurotransmitter loading into synaptic vesicle,BP,
19117,GO:1905051,0.999999999981232,0.870010833761832,0,2,regulation of base-excision repair,BP,
19118,GO:1905053,0.999999999981232,0.870010833761832,0,2,positive regulation of base-excision repair,BP,
9724,GO:0038163,0.999999999981273,0.937796545191353,0,1,thrombopoietin-mediated signaling pathway,BP,
19405,GO:1905938,0.999999999981273,0.937796545191353,0,1,positive regulation of germ cell proliferation,BP,
19807,GO:2000256,0.999999999981273,0.937796545191353,0,1,positive regulation of male germ cell proliferation,BP,
4696,GO:0010851,0.999999999981274,0.851320817387858,0,2,cyclase regulator activity,MF,
4697,GO:0010853,0.999999999981274,0.851320817387858,0,2,cyclase activator activity,MF,
6804,GO:0030249,0.999999999981274,0.851320817387858,0,2,guanylate cyclase regulator activity,MF,
6805,GO:0030250,0.999999999981274,0.851320817387858,0,2,guanylate cyclase activator activity,MF,
16514,GO:0097213,0.999999999981287,0.921700970863917,0,1,regulation of lysosomal membrane permeability,BP,
6853,GO:0030322,0.999999999981315,0.849265066849417,0,2,stabilization of membrane potential,BP,
18594,GO:1903850,0.999999999981344,0.92113940282192,0,1,regulation of cristae formation,BP,
18595,GO:1903852,0.999999999981344,0.92113940282192,0,1,positive regulation of cristae formation,BP,
18876,GO:1904542,0.999999999981344,0.92113940282192,0,1,regulation of free ubiquitin chain polymerization,BP,
18877,GO:1904544,0.999999999981344,0.92113940282192,0,1,positive regulation of free ubiquitin chain polymerization,BP,
19037,GO:1904881,0.999999999981344,0.92113940282192,0,1,cellular response to hydrogen sulfide,BP,
6089,GO:0019255,0.999999999981345,0.850809103256304,0,2,glucose 1-phosphate metabolic process,BP,
1651,GO:0004103,0.999999999981376,0.853048121434569,0,2,choline kinase activity,MF,
17636,GO:1901355,0.999999999981379,0.849256088099585,0,2,response to rapamycin,BP,
19333,GO:1905661,0.999999999981379,0.849256088099585,0,2,regulation of telomerase RNA reverse transcriptase activity,BP,
19334,GO:1905663,0.999999999981379,0.849256088099585,0,2,positive regulation of telomerase RNA reverse transcriptase activity,BP,
1772,GO:0004377,0.999999999981381,0.921193708202178,0,1,GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity,MF,
1650,GO:0004098,0.999999999981386,0.923407032761269,0,1,cerebroside-sulfatase activity,MF,
16122,GO:0090108,0.999999999981391,0.922366388784023,0,1,positive regulation of high-density lipoprotein particle assembly,BP,
16169,GO:0090187,0.999999999981391,0.922366388784023,0,1,positive regulation of pancreatic juice secretion,BP,
16276,GO:0090340,0.999999999981391,0.922366388784023,0,1,positive regulation of secretion of lysosomal enzymes,BP,
10681,GO:0043932,0.999999999981423,0.849111431683637,0,2,ossification involved in bone remodeling,BP,
5308,GO:0016015,0.99999999998143,0.853348531112448,0,2,morphogen activity,MF,
6381,GO:0021569,0.99999999998147,0.926579630827036,0,1,rhombomere 3 development,BP,
6382,GO:0021570,0.99999999998147,0.926579630827036,0,1,rhombomere 4 development,BP,
8585,GO:0034066,0.999999999981481,0.857796782321824,0,2,RIC1-RGP1 guanyl-nucleotide exchange factor complex,CC,
1760,GO:0004363,0.999999999981491,0.923384499300784,0,1,glutathione synthase activity,MF,
4241,GO:0009439,0.999999999981492,0.867646903108498,0,2,cyanate metabolic process,BP,
4242,GO:0009440,0.999999999981492,0.867646903108498,0,2,cyanate catabolic process,BP,
3506,GO:0007412,0.999999999981519,0.860879246795633,0,2,axon target recognition,BP,
10207,GO:0042822,0.999999999981566,0.78291320785444,0,3,pyridoxal phosphate metabolic process,BP,
543,GO:0001661,0.999999999981574,0.849266924694463,0,2,conditioned taste aversion,BP,
13673,GO:0060199,0.999999999981574,0.849266924694463,0,2,clathrin-sculpted glutamate transport vesicle,CC,
13676,GO:0060203,0.999999999981574,0.849266924694463,0,2,clathrin-sculpted glutamate transport vesicle membrane,CC,
15667,GO:0072185,0.999999999981625,0.921406043470647,0,1,metanephric cap development,BP,
15668,GO:0072186,0.999999999981625,0.921406043470647,0,1,metanephric cap morphogenesis,BP,
16114,GO:0090094,0.999999999981625,0.921406043470647,0,1,metanephric cap mesenchymal cell proliferation involved in metanephros development,BP,
16115,GO:0090095,0.999999999981625,0.921406043470647,0,1,regulation of metanephric cap mesenchymal cell proliferation,BP,
16116,GO:0090096,0.999999999981625,0.921406043470647,0,1,positive regulation of metanephric cap mesenchymal cell proliferation,BP,
14181,GO:0061078,0.999999999981637,0.948062471999857,0,1,positive regulation of prostaglandin secretion involved in immune response,BP,
16266,GO:0090323,0.999999999981637,0.948062471999857,0,1,prostaglandin secretion involved in immune response,BP,
18500,GO:1903636,0.999999999981637,0.948062471999857,0,1,regulation of protein import into mitochondrial outer membrane,BP,
18501,GO:1903638,0.999999999981637,0.948062471999857,0,1,positive regulation of protein import into mitochondrial outer membrane,BP,
18503,GO:1903645,0.999999999981637,0.948062471999857,0,1,negative regulation of chaperone-mediated protein folding,BP,
8903,GO:0034722,0.999999999981637,0.928063366367,0,1,gamma-glutamyl-peptidase activity,MF,
936,GO:0002337,0.999999999981665,0.857780115422589,0,2,B-1a B cell differentiation,BP,
2086,GO:0004850,0.999999999981671,0.924182460194441,0,1,uridine phosphorylase activity,MF,
2786,GO:0006218,0.999999999981671,0.924182460194441,0,1,uridine catabolic process,BP,
11564,GO:0046108,0.999999999981671,0.924182460194441,0,1,uridine metabolic process,BP,
12457,GO:0050253,0.999999999981701,0.848473260192023,0,2,retinyl-palmitate esterase activity,MF,
5991,GO:0018963,0.999999999981702,0.850565176642316,0,2,phthalate metabolic process,BP,
3080,GO:0006651,0.999999999981721,0.863847364918497,0,2,diacylglycerol biosynthetic process,BP,
13392,GO:0052692,0.999999999981737,0.929189419572861,0,1,raffinose alpha-galactosidase activity,MF,
16582,GO:0097376,0.999999999981737,0.929189419572861,0,1,interneuron axon guidance,BP,
16501,GO:0097196,0.999999999981763,0.850327785596302,0,2,Shu complex,CC,
16062,GO:0089709,0.999999999981787,0.848719459070886,0,2,L-histidine transmembrane transport,BP,
6110,GO:0019353,0.999999999981794,0.921132475416292,0,1,protoporphyrinogen IX biosynthetic process from glutamate,BP,
8431,GO:0033526,0.999999999981794,0.921132475416292,0,1,tetrapyrrole biosynthetic process from glutamate,BP,
4884,GO:0014802,0.999999999981838,0.859585516597314,0,2,terminal cisterna,CC,
10129,GO:0042663,0.999999999981839,0.851381601898291,0,2,regulation of endodermal cell fate specification,BP,
19404,GO:1905937,0.999999999981863,0.939067577095311,0,1,negative regulation of germ cell proliferation,BP,
19806,GO:2000255,0.999999999981863,0.939067577095311,0,1,negative regulation of male germ cell proliferation,BP,
8109,GO:0032795,0.999999999981903,0.935618586478495,0,1,heterotrimeric G-protein binding,MF,
10370,GO:0043185,0.999999999981909,0.922316933217487,0,1,vascular endothelial growth factor receptor 3 binding,MF,
14857,GO:0070625,0.999999999981909,0.922316933217487,0,1,zymogen granule exocytosis,BP,
1907,GO:0004595,0.999999999981918,0.921541841738236,0,1,pantetheine-phosphate adenylyltransferase activity,MF,
12429,GO:0048880,0.999999999981927,0.848475508703078,0,2,sensory system development,BP,
3440,GO:0007231,0.999999999981959,0.852866963726741,0,2,osmosensory signaling pathway,BP,
6886,GO:0030395,0.999999999981984,0.948167783461186,0,1,lactose binding,MF,
8609,GO:0034117,0.999999999981984,0.948167783461186,0,1,erythrocyte aggregation,BP,
8610,GO:0034118,0.999999999981984,0.948167783461186,0,1,regulation of erythrocyte aggregation,BP,
8611,GO:0034120,0.999999999981984,0.948167783461186,0,1,positive regulation of erythrocyte aggregation,BP,
12081,GO:0048030,0.999999999981984,0.948167783461186,0,1,disaccharide binding,MF,
19746,GO:2000124,0.999999999981987,0.848675662892597,0,2,regulation of endocannabinoid signaling pathway,BP,
19830,GO:2000298,0.999999999981987,0.848675662892597,0,2,regulation of Rho-dependent protein serine/threonine kinase activity,BP,
7223,GO:0031117,0.999999999981988,0.848482339454857,0,2,positive regulation of microtubule depolymerization,BP,
5555,GO:0016561,0.999999999982026,0.850408859873822,0,2,protein import into peroxisome matrix, translocation,BP,
17550,GO:1901090,0.999999999982026,0.850408859873822,0,2,regulation of protein tetramerization,BP,
17551,GO:1901091,0.999999999982026,0.850408859873822,0,2,negative regulation of protein tetramerization,BP,
17552,GO:1901093,0.999999999982026,0.850408859873822,0,2,regulation of protein homotetramerization,BP,
17553,GO:1901094,0.999999999982026,0.850408859873822,0,2,negative regulation of protein homotetramerization,BP,
10422,GO:0043262,0.999999999982061,0.786896617361337,0,3,adenosine-diphosphatase activity,MF,
14530,GO:0070026,0.999999999982094,0.864246712425049,0,2,nitric oxide binding,MF,
19679,GO:1990983,0.999999999982129,0.921164208936482,0,1,tRNA demethylation,BP,
19680,GO:1990984,0.999999999982129,0.921164208936482,0,1,tRNA demethylase activity,MF,
16403,GO:0097021,0.999999999982153,0.851440183080729,0,2,lymphocyte migration into lymphoid organs,BP,
300,GO:0000806,0.99999999998217,0.848989868498978,0,2,Y chromosome,CC,
13826,GO:0060423,0.99999999998217,0.848989868498978,0,2,foregut regionalization,BP,
13827,GO:0060424,0.99999999998217,0.848989868498978,0,2,lung field specification,BP,
13875,GO:0060492,0.99999999998217,0.848989868498978,0,2,lung induction,BP,
6690,GO:0030060,0.999999999982176,0.800451800920522,0,3,L-malate dehydrogenase activity,MF,
1548,GO:0003944,0.999999999982196,0.921802276403108,0,1,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity,MF,
9999,GO:0042414,0.999999999982208,0.85055723978829,0,2,epinephrine metabolic process,BP,
11803,GO:0046684,0.999999999982208,0.85055723978829,0,2,response to pyrethroid,BP,
7966,GO:0032571,0.999999999982211,0.848552099349743,0,2,response to vitamin K,BP,
15176,GO:0071307,0.999999999982211,0.848552099349743,0,2,cellular response to vitamin K,BP,
20046,GO:2000669,0.999999999982211,0.848552099349743,0,2,negative regulation of dendritic cell apoptotic process,BP,
6107,GO:0019344,0.999999999982224,0.784939584781627,0,3,cysteine biosynthetic process,BP,
5307,GO:0016013,0.999999999982242,0.848761483937486,0,2,syntrophin complex,CC,
9210,GO:0035594,0.999999999982294,0.783411272739063,0,3,ganglioside binding,MF,
17458,GO:1900245,0.999999999982345,0.781558080265801,0,3,positive regulation of MDA-5 signaling pathway,BP,
14540,GO:0070051,0.999999999982372,0.84850608461986,0,2,fibrinogen binding,MF,
14438,GO:0061744,0.99999999998239,0.873745492729188,0,2,motor behavior,BP,
10164,GO:0042748,0.999999999982399,0.786854205758738,0,3,circadian sleep/wake cycle, non-REM sleep,BP,
11565,GO:0046110,0.999999999982399,0.786854205758738,0,3,xanthine metabolic process,BP,
16927,GO:0098904,0.999999999982414,0.848582696969414,0,2,regulation of AV node cell action potential,BP,
10099,GO:0042608,0.999999999982417,0.786504647045031,0,3,T cell receptor binding,MF,
1600,GO:0004019,0.999999999982421,0.921129497252655,0,1,adenylosuccinate synthase activity,MF,
19707,GO:2000048,0.999999999982457,0.864368418760904,0,2,negative regulation of cell-cell adhesion mediated by cadherin,BP,
1070,GO:0002636,0.999999999982466,0.927389661823483,0,1,positive regulation of germinal center formation,BP,
2752,GO:0006157,0.999999999982466,0.927389661823483,0,1,deoxyadenosine catabolic process,BP,
9954,GO:0042321,0.999999999982466,0.927389661823483,0,1,negative regulation of circadian sleep/wake cycle, sleep,BP,
9955,GO:0042323,0.999999999982466,0.927389661823483,0,1,negative regulation of circadian sleep/wake cycle, non-REM sleep,BP,
11555,GO:0046090,0.999999999982466,0.927389661823483,0,1,deoxyadenosine metabolic process,BP,
11566,GO:0046111,0.999999999982466,0.927389661823483,0,1,xanthine biosynthetic process,BP,
11572,GO:0046124,0.999999999982466,0.927389661823483,0,1,purine deoxyribonucleoside catabolic process,BP,
13656,GO:0060167,0.999999999982466,0.927389661823483,0,1,regulation of adenosine receptor signaling pathway,BP,
13657,GO:0060169,0.999999999982466,0.927389661823483,0,1,negative regulation of adenosine receptor signaling pathway,BP,
13816,GO:0060407,0.999999999982466,0.927389661823483,0,1,negative regulation of penile erection,BP,
14660,GO:0070256,0.999999999982466,0.927389661823483,0,1,negative regulation of mucus secretion,BP,
11746,GO:0046586,0.999999999982487,0.865338082920304,0,2,regulation of calcium-dependent cell-cell adhesion,BP,
14931,GO:0070782,0.99999999998252,0.921987373686641,0,1,phosphatidylserine exposure on apoptotic cell surface,BP,
11122,GO:0045155,0.999999999982565,0.859334182185506,0,2,electron transporter, transferring electrons from CoQH2-cytochrome c reductase complex and cytochrome c oxidase complex activity,MF,
7196,GO:0031085,0.999999999982588,0.848479823476325,0,2,BLOC-3 complex,CC,
7384,GO:0031436,0.999999999982591,0.848499362678516,0,2,BRCA1-BARD1 complex,CC,
1236,GO:0002924,0.999999999982593,0.9216487347706,0,1,negative regulation of humoral immune response mediated by circulating immunoglobulin,BP,
9857,GO:0042105,0.999999999982593,0.9216487347706,0,1,alpha-beta T cell receptor complex,CC,
3422,GO:0007207,0.999999999982612,0.849346511481254,0,2,phospholipase C-activating G-protein coupled acetylcholine receptor signaling pathway,BP,
11093,GO:0045098,0.999999999982636,0.92572398799805,0,1,type III intermediate filament,CC,
12142,GO:0048244,0.999999999982636,0.92572398799805,0,1,phytanoyl-CoA dioxygenase activity,MF,
16437,GO:0097089,0.999999999982636,0.92572398799805,0,1,methyl-branched fatty acid metabolic process,BP,
2884,GO:0006386,0.999999999982641,0.942099607870782,0,1,termination of RNA polymerase III transcription,BP,
10831,GO:0044324,0.999999999982644,0.939390807666323,0,1,regulation of transcription involved in anterior/posterior axis specification,BP,
19693,GO:2000016,0.999999999982644,0.939390807666323,0,1,negative regulation of determination of dorsal identity,BP,
11966,GO:0047179,0.999999999982647,0.87323916225974,0,2,platelet-activating factor acetyltransferase activity,MF,
9618,GO:0036482,0.999999999982693,0.864774677198066,0,2,neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,
18189,GO:1902958,0.999999999982693,0.864774677198066,0,2,positive regulation of mitochondrial electron transport, NADH to ubiquinone,BP,
18379,GO:1903383,0.999999999982693,0.864774677198066,0,2,regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway,BP,
18380,GO:1903384,0.999999999982693,0.864774677198066,0,2,negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway,BP,
17352,GO:1900039,0.999999999982745,0.933606863783235,0,1,positive regulation of cellular response to hypoxia,BP,
17859,GO:1902071,0.999999999982745,0.933606863783235,0,1,regulation of hypoxia-inducible factor-1alpha signaling pathway,BP,
17860,GO:1902073,0.999999999982745,0.933606863783235,0,1,positive regulation of hypoxia-inducible factor-1alpha signaling pathway,BP,
15385,GO:0071630,0.999999999982753,0.781587586468157,0,3,nuclear protein quality control by the ubiquitin-proteasome system,BP,
19048,GO:1904895,0.999999999982784,0.925712043113603,0,1,ESCRT complex assembly,BP,
19050,GO:1904902,0.999999999982784,0.925712043113603,0,1,ESCRT III complex assembly,BP,
245,GO:0000701,0.999999999982786,0.859754513833302,0,2,purine-specific mismatch base pair DNA N-glycosylase activity,MF,
16148,GO:0090158,0.999999999982806,0.664169007379591,0,5,endoplasmic reticulum membrane organization,BP,
12028,GO:0047685,0.999999999982808,0.927847087861513,0,1,amine sulfotransferase activity,MF,
7369,GO:0031416,0.999999999982845,0.862074841716673,0,2,NatB complex,CC,
16782,GO:0098594,0.999999999982853,0.943452398706739,0,1,mucin granule,CC,
19235,GO:1905371,0.999999999982877,0.85470907034332,0,2,ceramide phosphoethanolamine metabolic process,BP,
19236,GO:1905373,0.999999999982877,0.85470907034332,0,2,ceramide phosphoethanolamine biosynthetic process,BP,
4692,GO:0010845,0.999999999982878,0.921147160093503,0,1,positive regulation of reciprocal meiotic recombination,BP,
10060,GO:0042543,0.99999999998289,0.948405149137951,0,1,protein N-linked glycosylation via arginine,BP,
2275,GO:0005219,0.999999999982941,0.863981651656625,0,2,ryanodine-sensitive calcium-release channel activity,MF,
