,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
9586,GO:0036414,1,0.963877213708537,0,1,histone citrullination,BP,
9587,GO:0036435,1,0.9064801907968,0,3,K48-linked polyubiquitin modification-dependent protein binding,MF,
9588,GO:0036438,1,0.868300316134166,0,4,maintenance of lens transparency,BP,
9589,GO:0036440,1,0.964974510611066,0,1,citrate synthase activity,MF,
9591,GO:0036444,1,0.747699506334386,0,8,calcium import into the mitochondrion,BP,
9592,GO:0036445,1,0.674108613728404,0,10,neuronal stem cell division,BP,
9593,GO:0036446,1,0.887124330698938,0,3,myofibroblast differentiation,BP,
9594,GO:0036449,1,0.758025594876638,0,7,microtubule minus-end,CC,
9595,GO:0036451,1,0.932129376517163,0,2,cap mRNA methylation,BP,
9596,GO:0036452,1,0.442968054078443,0,26,ESCRT complex,CC,
9597,GO:0036454,1,0.911586814307684,0,3,growth factor complex,CC,
9598,GO:0036455,1,0.980523086556783,0,1,iron-sulfur transferase activity,MF,
9599,GO:0036457,1,0.850060824761444,0,4,keratohyalin granule,CC,
9600,GO:0036458,1,0.97022553835382,0,1,hepatocyte growth factor binding,MF,
9602,GO:0036461,1,0.957600631091333,0,2,BLOC-2 complex binding,MF,
9605,GO:0036465,1,0.244901622096695,0,37,synaptic vesicle recycling,BP,
9606,GO:0036466,1,0.921337213283097,0,2,synaptic vesicle recycling via endosome,BP,
9607,GO:0036470,1,0.98268071838369,0,1,tyrosine 3-monooxygenase activator activity,MF,
9608,GO:0036471,1,0.98268071838369,0,1,cellular response to glyoxal,BP,
9612,GO:0036476,1,0.926579343327073,0,3,neuron death in response to hydrogen peroxide,BP,
9614,GO:0036478,1,0.98268071838369,0,1,L-dopa decarboxylase activator activity,MF,
9615,GO:0036480,1,0.782293016818279,0,7,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,BP,
9616,GO:0036481,1,0.841550455793127,0,6,intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,
9617,GO:0036482,1,0.950123747958847,0,2,neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,
9618,GO:0036483,1,0.959980813817654,0,1,neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,BP,
9619,GO:0036484,1,0.893974106353757,0,3,trunk neural crest cell migration,BP,
9620,GO:0036486,1,0.893974106353757,0,3,ventral trunk neural crest cell migration,BP,
9621,GO:0036487,1,0.95950763690405,0,1,nitric-oxide synthase inhibitor activity,MF,
9626,GO:0036493,1,0.904641065711959,0,3,positive regulation of translation in response to endoplasmic reticulum stress,BP,
9627,GO:0036494,1,0.959509598915843,0,1,positive regulation of translation initiation in response to endoplasmic reticulum stress,BP,
9632,GO:0036500,1,0.71732187686092,0,10,ATF6-mediated unfolded protein response,BP,
9633,GO:0036501,1,0.960207038491092,0,1,UFD1-NPL4 complex,CC,
9634,GO:0036502,1,0.964184274700373,0,1,Derlin-1-VIMP complex,CC,
9636,GO:0036505,1,0.965133280370021,0,1,prosaposin receptor activity,MF,
9637,GO:0036506,1,0.8995490080058,0,3,maintenance of unfolded protein,BP,
9638,GO:0036507,1,0.461288946471471,0,22,protein demannosylation,BP,
9639,GO:0036508,1,0.461288946471471,0,22,protein alpha-1,2-demannosylation,BP,
9640,GO:0036509,1,0.939833029843011,0,2,trimming of terminal mannose on B branch,BP,
9641,GO:0036510,1,0.90177113838715,0,3,trimming of terminal mannose on C branch,BP,
9642,GO:0036511,1,0.939833029843011,0,2,trimming of first mannose on A branch,BP,
9643,GO:0036512,1,0.939833029843011,0,2,trimming of second mannose on A branch,BP,
9644,GO:0036513,1,0.700420424807468,0,10,Derlin-1 retrotranslocation complex,CC,
9649,GO:0036524,1,0.98268071838369,0,1,protein deglycase activity,MF,
9650,GO:0036525,1,0.98268071838369,0,1,protein deglycation,BP,
9651,GO:0036526,1,0.98268071838369,0,1,peptidyl-cysteine deglycation,BP,
9652,GO:0036527,1,0.98268071838369,0,1,peptidyl-arginine deglycation,BP,
9653,GO:0036528,1,0.98268071838369,0,1,peptidyl-lysine deglycation,BP,
9654,GO:0036529,1,0.98268071838369,0,1,protein deglycation, glyoxal removal,BP,
9655,GO:0036530,1,0.98268071838369,0,1,protein deglycation, methylglyoxal removal,BP,
9656,GO:0036531,1,0.98268071838369,0,1,glutathione deglycation,BP,
9657,GO:0038001,1,0.940255987444809,0,2,paracrine signaling,BP,
9658,GO:0038002,1,0.959527364375557,0,1,endocrine signaling,BP,
9659,GO:0038003,1,0.883224726471291,0,4,opioid receptor signaling pathway,BP,
9660,GO:0038007,1,0.889504939968982,0,3,netrin-activated signaling pathway,BP,
9661,GO:0038016,1,0.933083787542659,0,2,insulin receptor internalization,BP,
9662,GO:0038018,1,0.921106134410709,0,2,Wnt receptor catabolic process,BP,
9663,GO:0038021,1,0.960418295963196,0,1,leptin receptor activity,MF,
9666,GO:0038025,1,0.924142635038021,0,2,reelin receptor activity,MF,
9667,GO:0038026,1,0.887238192607636,0,3,reelin-mediated signaling pathway,BP,
9669,GO:0038028,1,0.859880517234558,0,4,insulin receptor signaling pathway via phosphatidylinositol 3-kinase,BP,
9672,GO:0038033,1,0.876993680982629,0,4,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,BP,
9674,GO:0038036,1,0.810978381709706,0,6,sphingosine-1-phosphate receptor activity,MF,
9675,GO:0038037,1,0.905810474593211,0,3,G-protein coupled receptor dimeric complex,CC,
9676,GO:0038039,1,0.96024384506624,0,1,G-protein coupled receptor heterodimeric complex,CC,
9679,GO:0038047,1,0.973007521550594,0,1,morphine receptor activity,MF,
9680,GO:0038049,1,0.920650957478618,0,2,transcription factor activity, ligand-activated RNA polymerase II transcription factor binding,MF,
9681,GO:0038051,1,0.95950763690405,0,1,glucocorticoid-activated RNA polymerase II transcription factor binding transcription factor activity,MF,
9682,GO:0038052,1,0.929037424984411,0,2,RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding,MF,
9684,GO:0038062,1,0.961420789212395,0,1,protein tyrosine kinase collagen receptor activity,MF,
9685,GO:0038063,1,0.750265194467265,0,7,collagen-activated tyrosine kinase receptor signaling pathway,BP,
9686,GO:0038064,1,0.922486821916896,0,2,collagen receptor activity,MF,
9687,GO:0038065,1,0.719863717730287,0,8,collagen-activated signaling pathway,BP,
9690,GO:0038084,1,0.52398561032972,0,18,vascular endothelial growth factor signaling pathway,BP,
9691,GO:0038085,1,0.968057406154827,0,1,vascular endothelial growth factor binding,MF,
9692,GO:0038086,1,0.962485920222195,0,1,VEGF-activated platelet-derived growth factor receptor signaling pathway,BP,
9693,GO:0038089,1,0.807616036721441,0,6,positive regulation of cell migration by vascular endothelial growth factor signaling pathway,BP,
9694,GO:0038091,1,0.962485920222195,0,1,positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway,BP,
9697,GO:0038094,1,0.121277078344176,0,59,Fc-gamma receptor signaling pathway,BP,
9699,GO:0038096,1,0.124538615163056,0,58,Fc-gamma receptor signaling pathway involved in phagocytosis,BP,
9700,GO:0038098,1,0.971513116310183,0,1,sequestering of BMP from receptor via BMP binding,BP,
9701,GO:0038101,1,0.974261762905889,0,1,sequestering of nodal from receptor via nodal binding,BP,
9702,GO:0038107,1,0.910220210967349,0,3,nodal signaling pathway involved in determination of left/right asymmetry,BP,
9703,GO:0038108,1,0.904297037957222,0,3,negative regulation of appetite by leptin-mediated signaling pathway,BP,
9704,GO:0038109,1,0.965067269736794,0,1,Kit signaling pathway,BP,
9705,GO:0038110,1,0.733876912057017,0,8,interleukin-2-mediated signaling pathway,BP,
9707,GO:0038112,1,0.968085371787524,0,1,interleukin-8-mediated signaling pathway,BP,
9708,GO:0038113,1,0.920749189957228,0,2,interleukin-9-mediated signaling pathway,BP,
9709,GO:0038114,1,0.850260163439648,0,4,interleukin-21-mediated signaling pathway,BP,
9710,GO:0038123,1,0.962976580653528,0,1,toll-like receptor TLR1:TLR2 signaling pathway,BP,
9711,GO:0038124,1,0.923979762491369,0,2,toll-like receptor TLR6:TLR2 signaling pathway,BP,
9715,GO:0038131,1,0.93701649205807,0,2,neuregulin receptor activity,MF,
9717,GO:0038145,1,0.905778750980983,0,3,macrophage colony-stimulating factor signaling pathway,BP,
9720,GO:0038158,1,0.938591588627547,0,2,granulocyte colony-stimulating factor signaling pathway,BP,
9721,GO:0038161,1,0.965469978279355,0,1,prolactin signaling pathway,BP,
9722,GO:0038162,1,0.973133797886935,0,1,erythropoietin-mediated signaling pathway,BP,
9723,GO:0038163,1,0.982164400809838,0,1,thrombopoietin-mediated signaling pathway,BP,
9725,GO:0038166,1,0.852642009934768,0,5,angiotensin-activated signaling pathway,BP,
9726,GO:0038171,1,0.898943839867351,0,3,cannabinoid signaling pathway,BP,
9727,GO:0038172,1,0.961499406568799,0,1,interleukin-33-mediated signaling pathway,BP,
9729,GO:0038180,1,0.757810519693738,0,8,nerve growth factor signaling pathway,BP,
9730,GO:0038181,1,0.959821324189641,0,1,bile acid receptor activity,MF,
9731,GO:0038183,1,0.959821324189641,0,1,bile acid signaling pathway,BP,
9732,GO:0038186,1,0.959821324189641,0,1,lithocholic acid receptor activity,MF,
9733,GO:0038187,1,0.795436331253948,0,7,pattern recognition receptor activity,MF,
9734,GO:0038189,1,0.867563758379769,0,4,neuropilin signaling pathway,BP,
9735,GO:0038190,1,0.931738706952722,0,2,VEGF-activated neuropilin signaling pathway,BP,
9737,GO:0038192,1,0.971542648304535,0,1,gastric inhibitory peptide signaling pathway,BP,
9738,GO:0038193,1,0.969636865735874,0,1,thromboxane A2 signaling pathway,BP,
9739,GO:0038194,1,0.961319966218223,0,1,thyroid-stimulating hormone signaling pathway,BP,
9741,GO:0038201,1,0.578090709749289,0,16,TOR complex,CC,
9742,GO:0038202,1,0.349774513786601,0,31,TORC1 signaling,BP,
9743,GO:0038203,1,0.785722527762221,0,7,TORC2 signaling,BP,
9744,GO:0039003,1,0.961319966218223,0,1,pronephric field specification,BP,
9745,GO:0039007,1,0.959510825131099,0,1,pronephric nephron morphogenesis,BP,
9746,GO:0039008,1,0.959510825131099,0,1,pronephric nephron tubule morphogenesis,BP,
9747,GO:0039017,1,0.961319966218223,0,1,pattern specification involved in pronephros development,BP,
9748,GO:0039019,1,0.923086152517853,0,2,pronephric nephron development,BP,
9749,GO:0039020,1,0.959510825131099,0,1,pronephric nephron tubule development,BP,
9750,GO:0039022,1,0.959510825131099,0,1,pronephric duct development,BP,
9751,GO:0039023,1,0.959510825131099,0,1,pronephric duct morphogenesis,BP,
9752,GO:0039502,1,0.959555954835982,0,1,suppression by virus of host type I interferon-mediated signaling pathway,BP,
9753,GO:0039503,1,0.959555954835982,0,1,suppression by virus of host innate immune response,BP,
9754,GO:0039506,1,0.927167608234395,0,2,modulation by virus of host molecular function,BP,
9755,GO:0039507,1,0.927167608234395,0,2,suppression by virus of host molecular function,BP,
9756,GO:0039513,1,0.966249973095834,0,1,suppression by virus of host catalytic activity,BP,
9757,GO:0039514,1,0.959555954835982,0,1,suppression by virus of host JAK-STAT cascade,BP,
9758,GO:0039516,1,0.966249973095834,0,1,modulation by virus of host catalytic activity,BP,
9759,GO:0039519,1,0.920785100266776,0,2,modulation by virus of host autophagy,BP,
9760,GO:0039520,1,0.959511102034941,0,1,induction by virus of host autophagy,BP,
9761,GO:0039521,1,0.959643961346915,0,1,suppression by virus of host autophagy,BP,
9762,GO:0039526,1,0.917627164374237,0,3,modulation by virus of host apoptotic process,BP,
9767,GO:0039532,1,0.705643074012848,0,10,negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway,BP,
9768,GO:0039533,1,0.809502780251756,0,6,regulation of MDA-5 signaling pathway,BP,
9769,GO:0039534,1,0.879295748645112,0,4,negative regulation of MDA-5 signaling pathway,BP,
9771,GO:0039536,1,0.783234373817811,0,7,negative regulation of RIG-I signaling pathway,BP,
9772,GO:0039552,1,0.959513469637306,0,1,RIG-I binding,MF,
9773,GO:0039562,1,0.959555954835982,0,1,suppression by virus of host STAT activity,BP,
9774,GO:0039563,1,0.959555954835982,0,1,suppression by virus of host STAT1 activity,BP,
9775,GO:0039564,1,0.959555954835982,0,1,suppression by virus of host STAT2 activity,BP,
9776,GO:0039650,1,0.966249973095834,0,1,suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process,BP,
9777,GO:0039656,1,0.939100825315449,0,2,modulation by virus of host gene expression,BP,
9778,GO:0039663,1,0.910418283630571,0,3,membrane fusion involved in viral entry into host cell,BP,
9779,GO:0039689,1,0.900656107781788,0,3,negative stranded viral RNA replication,BP,
9782,GO:0039695,1,0.959909259195392,0,1,DNA-templated viral transcription,BP,
9783,GO:0039702,1,0.543608661250455,0,20,viral budding via host ESCRT complex,BP,
9785,GO:0039713,1,0.962801397907159,0,1,viral factory,CC,
9786,GO:0039714,1,0.962801397907159,0,1,cytoplasmic viral factory,CC,
9787,GO:0040001,1,0.458034795951282,0,22,establishment of mitotic spindle localization,BP,
9790,GO:0040009,1,0.856388935412231,0,4,regulation of growth rate,BP,
9796,GO:0040016,1,0.782193006361009,0,7,embryonic cleavage,BP,
9802,GO:0040030,1,0.961549352280868,0,1,regulation of molecular function, epigenetic,BP,
9803,GO:0040031,1,0.857803360648262,0,6,snRNA modification,BP,
9804,GO:0040032,1,0.97276136741588,0,1,post-embryonic body morphogenesis,BP,
9806,GO:0040034,1,0.800386485180163,0,7,regulation of development, heterochronic,BP,
9809,GO:0040038,1,0.92460003006269,0,2,polar body extrusion after meiotic divisions,BP,
9810,GO:0042000,1,0.968550558863716,0,1,translocation of peptides or proteins into host,BP,
9811,GO:0042007,1,0.977340784861397,0,1,interleukin-18 binding,MF,
9812,GO:0042008,1,0.962472541989273,0,1,interleukin-18 receptor activity,MF,
9813,GO:0042015,1,0.902689360496748,0,3,interleukin-20 binding,MF,
9814,GO:0042019,1,0.97193881161879,0,1,interleukin-23 binding,MF,
9815,GO:0042020,1,0.97193881161879,0,1,interleukin-23 receptor activity,MF,
9816,GO:0042022,1,0.97193881161879,0,1,interleukin-12 receptor complex,CC,
9817,GO:0042023,1,0.730362589077275,0,8,DNA endoreduplication,BP,
9818,GO:0042025,1,0.893341564397414,0,3,host cell nucleus,CC,
9819,GO:0042026,1,0.450806543350585,0,24,protein refolding,BP,
9820,GO:0042030,1,0.920650957478618,0,2,ATPase inhibitor activity,MF,
9824,GO:0042040,1,0.960409336878159,0,1,metal incorporation into metallo-molybdopterin complex,BP,
9825,GO:0042043,1,0.715152781072337,0,9,neurexin family protein binding,MF,
9829,GO:0042053,1,0.713761031908571,0,10,regulation of dopamine metabolic process,BP,
9830,GO:0042054,1,0.175733924322825,0,50,histone methyltransferase activity,MF,
9836,GO:0042069,1,0.713761031908571,0,10,regulation of catecholamine metabolic process,BP,
9837,GO:0042073,1,0.186680272750622,0,49,intraciliary transport,BP,
9839,GO:0042078,1,0.942124840234752,0,2,germ-line stem cell division,BP,
9840,GO:0042083,1,0.975655724279616,0,1,5,10-methylenetetrahydrofolate-dependent methyltransferase activity,MF,
9841,GO:0042084,1,0.95950763690405,0,1,5-methyltetrahydrofolate-dependent methyltransferase activity,MF,
9850,GO:0042097,1,0.931396256666983,0,2,interleukin-4 biosynthetic process,BP,
9856,GO:0042105,1,0.969733056219969,0,1,alpha-beta T cell receptor complex,CC,
9864,GO:0042118,1,0.748290722808079,0,8,endothelial cell activation,BP,
9866,GO:0042126,1,0.874352959888855,0,4,nitrate metabolic process,BP,
9868,GO:0042128,1,0.969148520080678,0,1,nitrate assimilation,BP,
9872,GO:0042134,1,0.953846511946471,0,2,rRNA primary transcript binding,MF,
9875,GO:0042137,1,0.972650305631637,0,1,sequestering of neurotransmitter,BP,
9876,GO:0042138,1,0.969141054125381,0,1,meiotic DNA double-strand break formation,BP,
9877,GO:0042140,1,0.965469978279355,0,1,late meiotic recombination nodule assembly,BP,
9878,GO:0042144,1,0.928768522224828,0,2,vacuole fusion, non-autophagic,BP,
9880,GO:0042148,1,0.770956850954814,0,8,strand invasion,BP,
9885,GO:0042162,1,0.287694241629159,0,35,telomeric DNA binding,MF,
9886,GO:0042165,1,0.553907339979312,0,18,neurotransmitter binding,MF,
9887,GO:0042166,1,0.843901004589341,0,5,acetylcholine binding,MF,
9888,GO:0042167,1,0.861228672876724,0,6,heme catabolic process,BP,
9891,GO:0042171,1,0.485884600431105,0,20,lysophosphatidic acid acyltransferase activity,MF,
9895,GO:0042178,1,0.754560122313021,0,10,xenobiotic catabolic process,BP,
9899,GO:0042214,1,0.972641442982888,0,1,terpene metabolic process,BP,
9901,GO:0042220,1,0.388902572005629,0,26,response to cocaine,BP,
9904,GO:0042223,1,0.959616422844776,0,1,interleukin-3 biosynthetic process,BP,
9907,GO:0042231,1,0.980273350044032,0,1,interleukin-13 biosynthetic process,BP,
9908,GO:0042241,1,0.963679111569354,0,1,interleukin-18 biosynthetic process,BP,
9909,GO:0042245,1,0.929020400010767,0,2,RNA repair,BP,
9911,GO:0042247,1,0.965202511716011,0,1,establishment of planar polarity of follicular epithelium,BP,
9913,GO:0042253,1,0.940684438517572,0,2,granulocyte macrophage colony-stimulating factor biosynthetic process,BP,
9915,GO:0042255,1,0.266614756892504,0,54,ribosome assembly,BP,
9916,GO:0042256,1,0.86395489565028,0,5,mature ribosome assembly,BP,
9917,GO:0042262,1,0.892531348401004,0,5,DNA protection,BP,
9918,GO:0042264,1,0.923114916053883,0,2,peptidyl-aspartic acid hydroxylation,BP,
9919,GO:0042265,1,0.95950763690405,0,1,peptidyl-asparagine hydroxylation,BP,
9924,GO:0042271,1,0.921515378613067,0,2,susceptibility to natural killer cell mediated cytotoxicity,BP,
9925,GO:0042272,1,0.920666088713302,0,2,nuclear RNA export factor complex,CC,
9926,GO:0042273,1,0.172563758677656,0,67,ribosomal large subunit biogenesis,BP,
9928,GO:0042275,1,0.976295874095453,0,1,error-free postreplication DNA repair,BP,
9929,GO:0042276,1,0.564398591917466,0,19,error-prone translesion synthesis,BP,
9932,GO:0042281,1,0.938399627900086,0,2,dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity,MF,
9933,GO:0042282,1,0.960036282648594,0,1,hydroxymethylglutaryl-CoA reductase activity,MF,
9934,GO:0042284,1,0.973115718657294,0,1,sphingolipid delta-4 desaturase activity,MF,
9935,GO:0042285,1,0.806007280480499,0,6,xylosyltransferase activity,MF,
9938,GO:0042289,1,0.954713528350512,0,2,MHC class II protein binding,MF,
9939,GO:0042292,1,0.96827547172546,0,1,URM1 activating enzyme activity,MF,
9940,GO:0042296,1,0.896755005825412,0,4,ISG15 transferase activity,MF,
9941,GO:0042297,1,0.849813996945739,0,4,vocal learning,BP,
9947,GO:0042308,1,0.787281738367502,0,7,negative regulation of protein import into nucleus,BP,
9951,GO:0042316,1,0.959598545219491,0,1,penicillin metabolic process,BP,
9952,GO:0042320,1,0.959507712723564,0,1,regulation of circadian sleep/wake cycle, REM sleep,BP,
9953,GO:0042321,1,0.976124642047473,0,1,negative regulation of circadian sleep/wake cycle, sleep,BP,
9954,GO:0042323,1,0.976124642047473,0,1,negative regulation of circadian sleep/wake cycle, non-REM sleep,BP,
9958,GO:0042328,1,0.888772578159718,0,3,heparan sulfate N-acetylglucosaminyltransferase activity,MF,
9960,GO:0042335,1,0.893093056707908,0,3,cuticle development,BP,
9962,GO:0042340,1,0.791596023366881,0,7,keratan sulfate catabolic process,BP,
9963,GO:0042350,1,0.916212538768218,0,3,GDP-L-fucose biosynthetic process,BP,
9964,GO:0042351,1,0.953229804160221,0,2,'de novo' GDP-L-fucose biosynthetic process,BP,
9965,GO:0042352,1,0.961171106876367,0,1,GDP-L-fucose salvage,BP,
9966,GO:0042354,1,0.794777768467148,0,6,L-fucose metabolic process,BP,
9967,GO:0042355,1,0.794777768467148,0,6,L-fucose catabolic process,BP,
9968,GO:0042356,1,0.977916236444337,0,1,GDP-4-dehydro-D-rhamnose reductase activity,MF,
9969,GO:0042357,1,0.97364540467502,0,1,thiamine diphosphate metabolic process,BP,
9971,GO:0042360,1,0.974752702840451,0,1,vitamin E metabolic process,BP,
9972,GO:0042361,1,0.963903546161097,0,1,menaquinone catabolic process,BP,
9975,GO:0042364,1,0.753611693766836,0,8,water-soluble vitamin biosynthetic process,BP,
9976,GO:0042365,1,0.917157223324306,0,3,water-soluble vitamin catabolic process,BP,
9979,GO:0042371,1,0.962014420692069,0,1,vitamin K biosynthetic process,BP,
9980,GO:0042373,1,0.874630504449892,0,5,vitamin K metabolic process,BP,
9981,GO:0042374,1,0.945294416329213,0,2,phylloquinone metabolic process,BP,
9982,GO:0042376,1,0.945294416329213,0,2,phylloquinone catabolic process,BP,
9983,GO:0042377,1,0.963903546161097,0,1,vitamin K catabolic process,BP,
9985,GO:0042382,1,0.807158165885504,0,6,paraspeckles,CC,
9988,GO:0042392,1,0.849360706987064,0,5,sphingosine-1-phosphate phosphatase activity,MF,
9993,GO:0042403,1,0.686128563646496,0,10,thyroid hormone metabolic process,BP,
9996,GO:0042407,1,0.645329876550738,0,15,cristae formation,BP,
9997,GO:0042412,1,0.966591019336054,0,1,taurine biosynthetic process,BP,
9998,GO:0042414,1,0.933254189188156,0,2,epinephrine metabolic process,BP,
9999,GO:0042415,1,0.784988618241354,0,7,norepinephrine metabolic process,BP,
10002,GO:0042418,1,0.972641442982888,0,1,epinephrine biosynthetic process,BP,
10004,GO:0042421,1,0.904952064937092,0,3,norepinephrine biosynthetic process,BP,
10007,GO:0042426,1,0.923820717010909,0,2,choline catabolic process,BP,
10008,GO:0042428,1,0.860480602917807,0,4,serotonin metabolic process,BP,
10009,GO:0042430,1,0.773386626593351,0,8,indole-containing compound metabolic process,BP,
10010,GO:0042436,1,0.922418598255783,0,3,indole-containing compound catabolic process,BP,
10012,GO:0042439,1,0.811904618247121,0,6,ethanolamine-containing compound metabolic process,BP,
10014,GO:0042441,1,0.959734229948343,0,1,eye pigment metabolic process,BP,
10019,GO:0042450,1,0.971883007514942,0,1,arginine biosynthetic process via ornithine,BP,
10020,GO:0042451,1,0.589153853819988,0,20,purine nucleoside biosynthetic process,BP,
10028,GO:0042473,1,0.826040657071463,0,6,outer ear morphogenesis,BP,
10034,GO:0042483,1,0.95950763690405,0,1,negative regulation of odontogenesis,BP,
10036,GO:0042488,1,0.968453561303749,0,1,positive regulation of odontogenesis of dentin-containing tooth,BP,
10039,GO:0042492,1,0.828499242088961,0,5,gamma-delta T cell differentiation,BP,
10041,GO:0042494,1,0.923979762491369,0,2,detection of bacterial lipoprotein,BP,
10042,GO:0042495,1,0.962976580653528,0,1,detection of triacyl bacterial lipopeptide,BP,
10043,GO:0042496,1,0.923979762491369,0,2,detection of diacyl bacterial lipopeptide,BP,
10044,GO:0042497,1,0.962976580653528,0,1,triacyl lipopeptide binding,MF,
10045,GO:0042500,1,0.814910746774877,0,6,aspartic endopeptidase activity, intramembrane cleaving,MF,
10052,GO:0042535,1,0.871880320600926,0,4,positive regulation of tumor necrosis factor biosynthetic process,BP,
10054,GO:0042537,1,0.69251922529934,0,13,benzene-containing compound metabolic process,BP,
10056,GO:0042539,1,0.925027418809873,0,2,hypotonic salinity response,BP,
10059,GO:0042543,1,0.987261516707437,0,1,protein N-linked glycosylation via arginine,BP,
10060,GO:0042546,1,0.973839944555444,0,1,cell wall biogenesis,BP,
10061,GO:0042551,1,0.399858489636594,0,25,neuron maturation,BP,
10064,GO:0042555,1,0.672771276252074,0,11,MCM complex,CC,
10067,GO:0042560,1,0.905548815761081,0,3,pteridine-containing compound catabolic process,BP,
10069,GO:0042564,1,0.960259554778064,0,1,NLS-dependent protein nuclear import complex,CC,
10070,GO:0042565,1,0.941396269994024,0,2,RNA nuclear export complex,CC,
10071,GO:0042567,1,0.928003373322001,0,2,insulin-like growth factor ternary complex,CC,
10072,GO:0042568,1,0.982313157077529,0,1,insulin-like growth factor binary complex,CC,
10076,GO:0042575,1,0.610072552212946,0,16,DNA polymerase complex,CC,
10077,GO:0042577,1,0.784263336557541,0,7,lipid phosphatase activity,MF,
10079,GO:0042579,1,0.0351878117122921,0,104,microbody,CC,
10082,GO:0042583,1,0.83858463654143,0,5,chromaffin granule,CC,
10083,GO:0042584,1,0.868343185911865,0,4,chromaffin granule membrane,CC,
10084,GO:0042585,1,0.931463261198114,0,2,germinal vesicle,CC,
10085,GO:0042586,1,0.980173776056391,0,1,peptide deformylase activity,MF,
10086,GO:0042587,1,0.844704490411395,0,5,glycogen granule,CC,
10087,GO:0042588,1,0.744764803878759,0,9,zymogen granule,CC,
10088,GO:0042589,1,0.797607745890341,0,7,zymogen granule membrane,CC,
10093,GO:0042595,1,0.961398896095493,0,1,behavioral response to starvation,BP,
10094,GO:0042596,1,0.543234239055156,0,18,fear response,BP,
10095,GO:0042599,1,0.689965287316168,0,12,lamellar body,CC,
10096,GO:0042602,1,0.983572968119121,0,1,riboflavin reductase (NADPH) activity,MF,
10100,GO:0042610,1,0.971174303078888,0,1,CD8 receptor binding,MF,
10103,GO:0042613,1,0.937069742233067,0,3,MHC class II protein complex,CC,
10104,GO:0042622,1,0.796708503308677,0,6,photoreceptor outer segment membrane,CC,
10106,GO:0042624,1,0.985554531774291,0,1,ATPase activity, uncoupled,MF,
10109,GO:0042627,1,0.939402710286453,0,3,chylomicron,CC,
10110,GO:0042628,1,0.969698369587268,0,1,mating plug formation,BP,
10111,GO:0042629,1,0.731628149434026,0,10,mast cell granule,CC,
10112,GO:0042631,1,0.962276112752038,0,1,cellular response to water deprivation,BP,
10118,GO:0042637,1,0.880144986442102,0,4,catagen,BP,
10121,GO:0042643,1,0.965202511716011,0,1,actomyosin, actin portion,CC,
10122,GO:0042645,1,0.268620884553281,0,40,mitochondrial nucleoid,CC,
10123,GO:0042658,1,0.978457029373676,0,1,MHC class II protein binding, via antigen binding groove,MF,
10124,GO:0042659,1,0.769434432284588,0,7,regulation of cell fate specification,BP,
10125,GO:0042660,1,0.95950763690405,0,1,positive regulation of cell fate specification,BP,
10126,GO:0042661,1,0.898745587864151,0,3,regulation of mesodermal cell fate specification,BP,
10127,GO:0042662,1,0.973571680227903,0,1,negative regulation of mesodermal cell fate specification,BP,
10128,GO:0042663,1,0.941732100845278,0,2,regulation of endodermal cell fate specification,BP,
10129,GO:0042665,1,0.961388733148346,0,1,regulation of ectodermal cell fate specification,BP,
10130,GO:0042666,1,0.961388733148346,0,1,negative regulation of ectodermal cell fate specification,BP,
10131,GO:0042668,1,0.956055159515671,0,2,auditory receptor cell fate determination,BP,
10132,GO:0042670,1,0.894212227534622,0,3,retinal cone cell differentiation,BP,
10137,GO:0042699,1,0.943622796434369,0,2,follicle-stimulating hormone signaling pathway,BP,
10140,GO:0042704,1,0.924949471917468,0,2,uterine wall breakdown,BP,
10141,GO:0042709,1,0.96898501039023,0,1,succinate-CoA ligase complex,CC,
10142,GO:0042711,1,0.810183504426614,0,6,maternal behavior,BP,
10143,GO:0042713,1,0.884550699942391,0,3,sperm ejaculation,BP,
10144,GO:0042719,1,0.891610274585486,0,5,mitochondrial intermembrane space protein transporter complex,CC,
10145,GO:0042720,1,0.960941579257563,0,2,mitochondrial inner membrane peptidase complex,CC,
10146,GO:0042721,1,0.878487600534735,0,5,mitochondrial inner membrane protein insertion complex,CC,
10147,GO:0042723,1,0.913359478285639,0,3,thiamine-containing compound metabolic process,BP,
10148,GO:0042726,1,0.78815722403406,0,7,flavin-containing compound metabolic process,BP,
10149,GO:0042727,1,0.939581668893093,0,2,flavin-containing compound biosynthetic process,BP,
10150,GO:0042728,1,0.961319966218223,0,1,flavin-containing compound catabolic process,BP,
10152,GO:0042731,1,0.873909346925157,0,4,PH domain binding,MF,
